-1.290000000000052438e+00,2.223000000000000114e+02,
2.805351000000023465e+00,2.210929999999999893e+02,
3.585263999999992901e+00,2.206440000000000055e+02,
3.999991000000000074e+00,2.200029999999999859e+02,
3.334143999999995778e+00,2.191839999999999975e+02,
9.654360000000341557e-01,2.182580000000000098e+02,
-2.990736000000028483e+00,2.173559999999999945e+02,
-7.404129000000065020e+00,2.166229999999999905e+02,
-9.645635999999914389e+00,2.163060000000000116e+02,
-8.802084000000022002e+00,2.164219999999999970e+02,
-5.967360000000230258e-01,2.178559999999999945e+02,
-2.739216000000018525e+00,2.174039999999999964e+02,
8.706389999999806228e-01,2.182309999999999945e+02,
-1.308416000000009127e+00,2.176959999999999980e+02,
-5.114361000000032575e+00,2.169809999999999945e+02,
-9.645635999999914389e+00,2.163060000000000116e+02,
-1.000000000000000000e+02,2.149310000000000116e+02,
-1.290000000000052438e+00,2.223000000000000114e+02,
-8.136359999999491777e-01,2.221939999999999884e+02,
9.024000000000320654e-01,2.217599999999999909e+02,
-9.550759999999955951e-01,2.222259999999999991e+02,
-2.446520999999935775e+00,2.225389999999999873e+02,
-3.623120999999976277e+00,2.227609999999999957e+02,
-2.225025000000022679e+00,2.224950000000000045e+02,
-8.117360999999961635e+00,2.234809999999999945e+02,
-3.102224999999957156e+00,2.226649999999999920e+02,
-1.506195600000011936e+01,2.243660000000000139e+02,
-1.643040000000009115e+01,2.245200000000000102e+02,
-1.313132100000008151e+01,2.241390000000000100e+02,
-1.000000000000000000e+02,2.253849999999999909e+02,
-1.290000000000052438e+00,2.223000000000000114e+02,
-6.751840999999975779e+00,2.232789999999999964e+02,
-1.131939599999989987e+01,2.239139999999999873e+02,
-1.507068899999991629e+01,2.243669999999999902e+02,
-1.317273600000004663e+01,2.241440000000000055e+02,
-1.990232100000009652e+01,2.248890000000000100e+02,
-1.000000000000000000e+02,2.262110000000000127e+02,
-1.290000000000052438e+00,2.223000000000000114e+02,
-8.136359999999491777e-01,2.221939999999999884e+02,
2.547974999999969903e+00,2.212050000000000125e+02,
3.999991000000000074e+00,2.200029999999999859e+02,
2.042798999999997367e+00,2.186009999999999991e+02,
-4.761600000000047572e+00,2.170399999999999920e+02,
-2.980163999999978053e+00,2.173580000000000041e+02,
1.612975000000038683e+00,2.184550000000000125e+02,
-1.992704000000037112e+00,2.175519999999999925e+02,
-4.732025000000074755e+00,2.170449999999999875e+02,
-3.667361000000029847e+00,2.172309999999999945e+02,
-6.381284000000054135e+00,2.167779999999999916e+02,
8.670999999999637886e-01,2.182299999999999898e+02,
-1.313025000000031639e+00,2.176949999999999932e+02,
-1.750403999999981863e+00,2.176020000000000039e+02,
-5.418760999999928885e+00,2.169310000000000116e+02,
-9.995081000000103799e+00,2.162589999999999861e+02,
-1.595408900000011698e+01,2.155329999999999870e+02,
-1.590052100000011492e+01,2.155389999999999873e+02,
-6.131488999999954004e+00,2.168170000000000073e+02,
-6.863615999999948869e+00,2.167040000000000077e+02,
-1.331392100000001122e+01,2.158389999999999986e+02,
-5.326916000000013085e+00,2.169459999999999980e+02,
-9.653024999999949785e+00,2.163050000000000068e+02,
-1.409651599999991944e+01,2.157460000000000093e+02,
-1.142132899999994144e+01,2.160730000000000075e+02,
-7.710083999999980620e+00,2.165780000000000030e+02,
-1.824065600000007592e+01,2.152839999999999918e+02,
-1.000000000000000000e+02,2.144509999999999934e+02,
-1.290000000000052438e+00,2.223000000000000114e+02,
1.270896000000043546e+00,2.216519999999999868e+02,
3.586550999999999156e+00,2.206430000000000007e+02,
3.675100000000007583e+00,2.194300000000000068e+02,
6.771099999998364538e-02,2.180169999999999959e+02,
-8.837888999999988116e+00,2.164170000000000016e+02,
-1.112432100000007829e+01,2.161109999999999900e+02,
-3.562500000000000000e+00,2.172500000000000000e+02,
-9.653024999999949785e+00,2.163050000000000068e+02,
-1.380839999999999179e+01,2.157800000000000011e+02,
-1.795859600000006751e+01,2.153139999999999930e+02,
-1.000000000000000000e+02,2.148149999999999977e+02,
-1.290000000000052438e+00,2.223000000000000114e+02,
-6.751840999999975779e+00,2.232789999999999964e+02,
-1.131939599999989987e+01,2.239139999999999873e+02,
-3.650755999999950596e+00,2.227659999999999911e+02,
