Wban Number, YearMonthDay, Max Temp, Min Temp, Avg Temp, Dep from Normal, Avg Dew Pt, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, Significant Weather, Snow/Ice Depth, Snow/Ice Water Equiv, Precipitation Snowfall, Precipitation Water Equiv, Pressue Avg Station, Pressure Avg Sea Level, Wind Speed, Wind Direction, Wind Avg Speed, Max 5 sec speed, Max 5 sec Dir, Max 2 min speed, Max 2 min Dir
03847,20050414,66,45,  56 ,   1, 36, 46,  9,  0,-,-,-,-, 0.01,28.03,30.03,  1.2,3, 4.6, 18,7, 13,5
03847,20050415,72,42,  57 ,   2, 34, 46,  8,  0,-,-,-,-, 0.00,28.20,30.21,  0.3,7, 2.3, 15,4, 12,7
03847,20050416,72,43,  58 ,   2, 35, 47,  7,  0,-,-,-,-, 0.00,28.33,30.35,  0.7,13, 3.1, 14,33, 10,5
03847,20050417,73,43,  58 ,   2, 36, 49,  7,  0,-,M  ,-,M   , 0.00,28.28,30.29,  1.3,25, 3.8, 18,24, 14,25
03847,20050418,75,49,  62 ,   6, 43, 53,  3,  0,-,M  ,-,M   , 0.00,28.21,30.19,  0.8,25, 2.0, 15,25, 12,24
03847,20050419,76,49,  63 ,   7, 42, 53,  2,  0,FG HZ ,M  ,-,M   , 0.00,28.13,30.12,  1.4,21, 3.0, 17,24, 13,24
03847,20050420,77,52,  65 ,   9, 41, 52,  0,  0,-,M  ,-,M   , 0.00,28.06,30.05,  1.6,26, 4.2, 20,29, 16,24
03847,20050421,76,58,  67*,  10, 52, 58,  0,  2,TS VCTS ,M  ,-,M   ,  T  ,27.96,29.93,  1.9,27, 4.7, 20,27, 15,24
03847,20050422,72,54,  63 ,   6, 54, 57,  2,  0,TS TSRA RA FG VCTS ,M  ,-,M   , 0.41,27.76,29.82,  5.4,24, 8.8, 24,29, 18,25
03847,20050423,54,33,  44 , -13, 35, 39, 21,  0,RA FG HZ ,M  ,-,M   , 0.03,27.77,29.76, 12.0,30,12.3, 31,30, 21,31
03847,20050424,49,31,  40*, -18, 24, 34, 25,  0,-,M  ,-,M   , 0.00,27.80,29.81,  9.2,28,10.3, 31,28, 24,31
03847,20050425,61,33,  47 , -11, 27, 40, 18,  0,-,M  ,-,M   , 0.00,27.82,29.82,  6.7,24, 7.9, 25,21, 18,24
03847,20050426,55,43,  49 ,  -9, 43, 46, 16,  0,RA FG ,M  ,-,M   , 0.48,27.71,29.70,  6.6,19, 8.6, 32,18, 22,17
03847,20050427,56,38,  47 , -11, 36, 42, 18,  0,-,M  ,-,M   , 0.02,27.94,29.95,  3.9,29, 5.3, 24,32, 17,30
03847,20050428,56,35,  46 , -12, 40, 44, 19,  0,RA FG ,M  ,-,M   , 0.27,28.04,30.05,  4.0,19, 5.1, 23,21, 18,19
03847,20050429,64,51,  58 ,  -1, 55, 57,  7,  0,TS TSRA RA FG+ FG HZ VCTS,M  ,-,M   , 0.94,27.87,29.86,  5.1,19, 6.9, 29,20, 20,19
03847,20050430,62,43,  53 ,  -6, 51, 52, 12,  0,TS TSRA RA FG VCTS ,M  ,-,M   , 0.53,27.87,29.87,  2.7,29, 6.1, 29,22, 21,20
03849,20050401,57,44,  51 ,  -1, 38, 45, 14,  0,RA FG ,M  ,-,M   , 0.88,28.54,29.84,  5.4,3, 8.7, 24,1, 20,2
03849,20050402,47,37,  42 , -10, 36, 40, 23,  0,RA FG ,M  ,-,M   , 0.26,28.41,29.72, 13.1,29,13.9, 40,29, 28,30
03849,20050403,62,37,  50 ,  -2, 29, 41, 15,  0,-,M  ,-,M   , 0.00,28.68,30.01,  9.0,28, 9.5, 26,30, 21,26
03849,20050404,75,36,  56 ,   3, 38, 47,  9,  0,-,M  ,-,M   , 0.00,28.73,30.05,  3.1,25, 3.6, 22,26, 16,25
03849,20050405,79,42,  61 ,   8, 38, 50,  4,  0,FG ,M  ,-,M   , 0.00,28.76,30.06,  3.6,20, 4.8, 21,20, 16,18
03849,20050406,78,45,  62 ,   9, 41, 53,  3,  0,-,M  ,-,M   ,  T  ,28.73,30.02,  5.4,17, 6.0, 26,15, 21,19
03849,20050407,68,58,  63 ,  10, 54, 57,  2,  0,TS RA FG VCTS ,M  ,-,M   , 0.31,28.47,29.77,  2.9,14, 5.8, 20,17, 14,17
03849,20050408,71,57,  64 ,  10, 52, 57,  1,  0,-,M  ,-,M   , 0.00,28.50,29.80,  8.4,2, 9.2, 23,1, 18,2
03849,20050409,79,50,  65 ,  11, 43, 53,  0,  0,-,M  ,-,M   , 0.00,28.64,29.93,  1.4,3, 3.1, 12,32,  8,1
03849,20050410,82*,51,  67 ,  13, 50, 57,  0,  2,FG HZ ,M  ,-,M   , 0.00,28.72,30.00,  1.0,24, 2.1, 15,24, 13,24
03849,20050411,81,55,  68*,  14, 53, 60,  0,  3,FG HZ ,M  ,-,M   , 0.00,28.66,29.95,  0.5,24, 2.0, 13,24, 10,23
03849,20050412,70,54,  62 ,   7, 52, 56,  3,  0,TS RA FG VCTS ,M  ,-,M   , 0.33,28.46,29.74,  2.4,14, 3.6, 17,28, 15,27
03849,20050413,62,48,  55 ,   0, 50, 52, 10,  0,RA FG+ FG ,M  ,-,M   , 0.58,28.46,29.76,  4.5,36, 5.9, 17,1, 15,3
03849,20050414,67,42,  55 ,   0, 39, 47, 10,  0,FG+ FG ,M  ,-,M   , 0.00,28.74,30.05,  4.0,36, 5.9, 20,2, 15,2
03849,20050415,73,44,  59 ,   4, 32, 46,  6,  0,-,M  ,-,M   , 0.00,28.90,30.22,  4.3,2, 5.4, 17,1, 14,1
03849,20050416,75,40,  58 ,   2, 34, 46,  7,  0,-,M  ,-,M   , 0.00,29.03,30.35,  0.0,0, 1.2, 17,2, 13,2
03849,20050417,77,38,  58 ,   2, 39, 49,  7,  0,-,M  ,-,M   , 0.00,28.96,30.28,  1.0,28, 2.6, 20,32, 14,25
03849,20050418,79,47,  63 ,   7, 46, 54,  2,  0,FG HZ ,M  ,-,M   , 0.00,28.86,30.17,  0.6,25, 2.2, 12,27,  9,30
03849,20050419,81,49,  65 ,   8, 48, 55,  0,  0,FG HZ ,M  ,-,M   , 0.00,28.81,30.10,  0.6,28, 1.9, 14,24, 12,23
03849,20050420,80,51,  66 ,   9, 46, 55,  0,  1,FG HZ ,M  ,-,M   , 0.00,28.75,30.03,  3.4,24, 4.2, 18,29, 15,29
03849,20050421,80,53,  67 ,  10, 53, 58,  0,  2,FG ,M  ,-,M   ,  T  ,28.63,29.91,  2.2,27, 4.9, 23,24, 17,27
03849,20050422,74,53,  64 ,   7, 55, 58,  1,  0,TS TSRA FG HZ VCTS ,M  ,-,M   , 0.59,28.40,30.04,  6.2,22, 6.8, 46,27, 37,28
03849,20050423,53,33,  43 , -15, 39, 41, 22,  0,RA SN FG ,M  ,-,M   , 0.15,28.41,29.83, 12.4,28,13.2, 35,28, 26,26
03849,20050424,48,33,  41*, -17, 29, 35, 24,  0,SN FG HZ ,M  ,-,M   , 0.01,28.43,29.75, 13.6,27,14.0, 31,27, 25,26
03849,20050425,64,40,  52 ,  -6, 29, 42, 13,  0,-,M  ,-,M   , 0.00,28.47,29.77,  8.3,24, 9.2, 23,24, 18,26
03849,20050426,56,42,  49 ,  -9, 42, 46, 16,  0,RA FG ,M  ,-,M   , 0.31,28.39,29.67,  6.1,19, 7.9, 31,25, 25,22
03849,20050427,57,38,  48 , -11, 39, 43, 17,  0,FG+ FG ,M  ,-,M   , 0.02,28.61,29.92,  4.8,27, 5.6, 26,28, 22,29
03849,20050428,59,34,  47 , -12, 40, 43, 18,  0,TS RA FG ,M  ,-,M   , 0.14,28.76,30.06,  2.3,19, 3.8, 21,23, 17,26
03849,20050429,67,48,  58 ,  -1, 54, 56,  7,  0,TS TSRA RA FG VCTS ,M  ,-,M   , 1.00,28.56,29.85,  3.6,18, 4.9, 21,25, 15,23
03849,20050430,60,47,  54 ,  -5, 51, 52, 11,  0,TS TSRA RA FG HZ VCTS ,M  ,-,M   , 1.56,28.55,29.85,  3.8,31, 6.2, 17,33, 14,32
03856,20050401,73,50,  62 ,   5, 56, 57,  3,  0,RA DZ FG ,-,-,-, 0.75,29.08,29.81,  2.4,29,11.2, 29,31, 25,31
03856,20050402,57,42,  50 ,  -8, 37, 44, 15,  0,-,-,-,-,  T  ,29.25,29.97, 14.9,31,15.1, 38,32, 30,30
03856,20050403,70,41,  56 ,  -1, 37, 47,  9,  0,-,M  ,-,M   , 0.00,29.40,30.12,  4.9,28, 5.6, 18,27, 15,27
03856,20050404,76,45,  61 ,   4, 44, 52,  4,  0,-,M  ,-,M   , 0.00,29.36,30.09,  3.8,17, 6.0, 16,18, 13,22
03856,20050405,81,52,  67 ,   9, 42, 54,  0,  2,-,M  ,-,M   , 0.00,29.33,-,  8.8,17, 9.3, 25,19, 20,19
03856,20050406,64,53,  59 ,   1, 53, 55,  6,  0,TS TSRA RA FG ,M  ,-,M   , 2.32,29.26,29.98,  7.6,13,10.0, 23,14, 20,14
03856,20050407,69,57,  63 ,   5, 58, 59,  2,  0,TS TSRA RA FG ,M  ,-,M   , 0.40,29.01,29.73,  3.5,16, 6.9, 28,12, 24,11
03856,20050408,71,55,  63 ,   5, 57, 59,  2,  0,TS RA FG HZ ,M  ,-,M   , 0.78,29.10,29.81,  5.9,34, 6.6, 22,33, 18,34
03856,20050409,79,50,  65 ,   6, 57, 60,  0,  0,FG HZ ,M  ,-,M   , 0.00,29.21,29.93,  3.8,14, 4.8, 16,15, 13,18
03856,20050410,80,55,  68 ,   9, 56, 61,  0,  3,FG ,M  ,-,M   , 0.00,29.29,30.01,  6.6,15, 7.6, 20,19, 15,18
03856,20050411,73,60,  67 ,   8, 56, 60,  0,  2,-,M  ,-,M   , 0.00,29.23,29.93,  7.4,13, 8.7, 20,13, 17,16
03856,20050412,76,54,  65 ,   6, 53, 58,  0,  0,RA FG ,M  ,-,M   , 0.20,29.02,29.74,  6.1,24, 9.2, 26,25, 22,23
03856,20050413,64,50,  57 ,  -3, 50, 53,  8,  0,FG ,M  ,-,M   , 0.05,29.09,29.80,  5.2,30, 6.2, 26,33, 22,33
03856,20050414,71,52,  62 ,   2, 47, 53,  3,  0,RA FG HZ ,M  ,-,M   , 0.02,29.31,30.04,  5.6,36, 8.2, 20,34, 16,1
03856,20050415,77,45,  61 ,   1, 43, 52,  4,  0,-,M  ,-,M   , 0.00,29.47,30.20,  2.6,35, 4.0, 18,1, 14,1
03856,20050416,76,50,  63 ,   2, 43, 52,  2,  0,-,M  ,-,M   , 0.00,29.62,30.35,  3.9,13, 5.7, 18,15, 15,16
03856,20050417,78,46,  62 ,   1, 45, 53,  3,  0,-,M  ,-,M   , 0.00,29.58,30.31,  1.9,13, 4.6, 15,21, 14,22
03856,20050418,80,52,  66 ,   5, 49, 57,  0,  1,-,M  ,-,M   , 0.00,29.48,30.21,  1.3,17, 4.6, 15,22, 12,25
03856,20050419,82*,51,  67 ,   6, 47, 56,  0,  2,FG HZ ,M  ,-,M   , 0.00,29.41,30.13,  3.7,19, 6.2, 22,19, 16,24
03856,20050420,81,50,  66 ,   4, 49, 57,  0,  1,-,M  ,-,M   , 0.00,29.36,30.07,  3.1,19, 5.7, 20,25, 15,22
03856,20050421,80,57,  69 ,   7, 59, 62,  0,  4,TS TSRA FG HZ ,M  ,-,M   , 0.06,29.26,29.97,  3.2,13, 5.7, 26,1, 22,1
03856,20050422,80,59,  70*,   8, 58, 62,  0,  5,TS TSRA RA FG ,M  ,-,M   , 0.18,29.03,29.75,  8.0,26,11.8, 35,30, 28,31
03856,20050423,61,39,  50 , -12, 38, 45, 15,  0,-,M  ,-,M   , 0.02,29.18,29.89, 14.4,32,14.9, 37,33, 29,31
03856,20050424,58,36,  47*, -16, 25, 38, 18,  0,-,M  ,-,M   , 0.00,29.18,29.92,  9.9,30,10.4, 29,30, 22,31
03856,20050425,70,35,  53 , -10, 32, 44, 12,  0,-,M  ,-,M   , 0.00,29.15,29.87,  5.3,20, 8.1, 24,21, 20,20
03856,20050426,66,45,  56 ,  -7, 49, 52,  9,  0,RA FG HZ ,M  ,-,M   , 0.11,29.01,29.73,  5.9,20, 9.3, 30,29, 23,30
03856,20050427,65,43,  54 ,  -9, 40, 47, 11,  0,-,M  ,-,M   ,  T  ,29.28,30.00,  5.8,29, 7.3, 25,29, 20,26
03856,20050428,69,40,  55 ,  -9, 46, 51, 10,  0,TS TSRA VCTS ,M  ,-,M   , 0.15,29.32,30.04,  6.7,12, 7.8, 22,16, 17,17
03856,20050429,77,61,  69 ,   5, 58, 63,  0,  4,-,M  ,-,M   ,  T  ,29.14,29.86, 10.2,20,10.8, 30,19, 24,19
03856,20050430,71,48,  60 ,  -4, 53, 56,  5,  0,TS TSRA RA FG ,M  ,-,M   , 0.31,29.19,29.90,  6.7,33,10.4, 53,18, 44,18
03859,20050401,59,47,  53 ,   3, 36, 45, 12,  0,RA FG ,M  ,-,M   , 0.13,26.88,29.99,  3.0,11, 6.7, 28,14, 18,16
03859,20050402,57,32,  45 ,  -5, 35, 38, 20,  0,RA SN FG+ FG HZ ,M  ,-,M   , 1.15,26.50,31.80, 12.1,27,14.1, 37,25, 24,28
03859,20050403,55,33,  44 ,  -6, 24, 35, 21,  0,FG ,M  ,-,M   , 0.03,26.81,29.84, 15.2,29,15.4, 41,29, 29,27
03859,20050404,66,44,  55 ,   4, 29, 43, 10,  0,-,M  ,-,M   , 0.00,27.05,30.02,  6.8,28, 8.4, 25,28, 18,26
03859,20050405,78,53,  66 ,  15, 34, 50,  0,  1,-,M  ,-,M   , 0.00,27.13,30.08,  4.8,22, 7.4, 23,24, 15,23
03859,20050406,80,60,  70*,  19, 34, 51,  0,  5,-,M  ,-,M   , 0.00,27.13,30.06,  1.5,17, 5.6, 24,18, 15,16
03859,20050407,66,57,  62 ,  11, 48, 54,  3,  0,-,M  ,-,M   ,  T  ,26.89,29.83,  1.0,19, 7.0, 25,13, 16,18
03859,20050408,72,55,  64 ,  12, 51, 55,  1,  0,TS RA FG HZ VCTS ,M  ,-,M   , 0.11,26.85,29.79,  0.8,7, 4.6, 23,2, 18,2
03859,20050409,70,49,  60 ,   8, 40, 49,  5,  0,-,M  ,-,M   , 0.00,27.00,29.98,  0.4,11, 5.5, 17,9, 12,8
03859,20050410,79,48,  64 ,  12, 36, 50,  1,  0,-,M  ,-,M   , 0.00,27.06,30.01,  0.2,28, 3.2, 16,30, 13,30
03859,20050411,80*,56,  68 ,  15, 40, 53,  0,  3,-,M  ,-,M   , 0.03,27.04,29.96,  1.3,26, 3.9, 15,9, 10,8
03859,20050412,64,44,  54 ,   1, 42, 46, 11,  0,RA FG HZ ,M  ,-,M   , 0.47,26.88,29.83,  1.4,12, 6.9, 20,14, 13,13
03859,20050413,45,40,  43 , -10, 39, 42, 22,  0,RA FG+ FG ,M  ,-,M   , 0.33,26.81,29.81,  2.1,9, 5.9, 15,9, 12,9
03859,20050414,65,38,  52 ,  -1, 30, 42, 13,  0,FG HZ ,M  ,-,M   , 0.00,27.02,30.01,  1.5,2, 4.2, 21,3, 17,2
03859,20050415,66,44,  55 ,   1, 29, 42, 10,  0,-,M  ,-,M   , 0.00,27.21,30.22,  1.3,10, 5.4, 18,12, 13,11
03859,20050416,65,36,  51 ,  -3, 14, 37, 14,  0,-,M  ,-,M   , 0.00,27.35,30.39,  0.6,11, 4.8, 18,2, 12,5
03859,20050417,73,43,  58 ,   4, 17, 42,  7,  0,-,M  ,-,M   , 0.00,27.26,30.26,  2.5,27, 4.3, 17,28, 14,29
03859,20050418,73,51,  62 ,   7, 36, 50,  3,  0,-,M  ,-,M   , 0.00,27.20,30.16,  4.3,26, 5.8, 18,27, 15,27
03859,20050419,77,57,  67 ,  12, 39, 52,  0,  2,-,M  ,-,M   ,  T  ,27.14,30.08,  3.3,25, 4.8, 16,26, 14,26
03859,20050420,77,56,  67 ,  12, 39, 52,  0,  2,-,M  ,-,M   , 0.00,27.06,29.99,  7.8,25, 8.1, 23,25, 17,25
03859,20050421,77,55,  66 ,  11, 47, 54,  0,  1,TS VCTS ,M  ,-,M   , 0.04,26.97,29.90,  3.2,27, 5.8, 24,24, 21,24
03859,20050422,73,55,  64 ,   8, 51, 55,  1,  0,TS TSRA RA FG VCTS ,M  ,-,M   , 0.40,26.76,30.06,  0.8,22, 4.6, 32,27, 22,26
03859,20050423,58,33,  46 , -10, 37, 41, 19,  0,TS SN FG ,M  ,-,M   , 0.13,26.56,31.24, 12.6,27,14.0, 40,29, 29,25
03859,20050424,38,28,  33*, -23, 25, 30, 32,  0,SN FG ,M  ,-,M   , 0.06,26.57,29.59, 13.7,28,13.8, 32,26, 23,29
03859,20050425,60,37,  49 ,  -7, 26, 38, 16,  0,-,M  ,-,M   , 0.00,26.71,29.72,  8.0,27,11.2, 35,29, 25,28
03859,20050426,61,47,  54 ,  -3, 34, 44, 11,  0,-,M  ,-,M   , 0.03,26.75,29.70,  3.5,20, 7.4, 25,25, 17,26
03859,20050427,54,39,  47 , -10, 35, 40, 18,  0,FG ,M  ,-,M   , 0.09,26.85,29.84,  3.1,26, 6.9, 29,27, 22,27
03859,20050428,58,38,  48 ,  -9, 33, 41, 17,  0,-,M  ,-,M   , 0.06,27.01,30.03,  5.1,26, 7.1, 23,27, 17,24
03859,20050429,61,45,  53 ,  -4, 48, 51, 12,  0,RA FG ,M  ,-,M   , 0.61,26.92,29.90,  3.8,25, 6.3, 22,24, 17,24
03859,20050430,65,48,  57 ,  -1, 50, 53,  8,  0,RA FG HZ ,M  ,-,M   , 0.55,26.83,29.78,  2.0,29, 6.5, 26,24, 21,23
03860,20050401,55,42,  49 ,  -2, 39, 45, 16,  0,RA FG ,M  ,-,M   , 1.09,28.97,30.01,  6.0,4, 7.4, 20,9, 16,8
03860,20050402,47,38,  43 ,  -8, 36, 39, 22,  0,RA FG ,M  ,-,M   , 0.65,28.64,31.41, 11.3,28,12.3, 30,29, 22,30
03860,20050403,62,39,  51 ,  -1, 27, 40, 14,  0,-,M  ,-,M   ,  T  ,28.98,29.90, 11.5,27,11.9, 32,26, 23,25
03860,20050404,73,38,  56 ,   4, 33, 46,  9,  0,-,M  ,-,M   , 0.00,29.12,30.03,  0.9,22, 2.3, 15,30, 12,29
03860,20050405,84,42,  63 ,  11, 36, 51,  2,  0,-,M  ,-,M   , 0.00,29.13,30.04,  2.9,20, 4.1, 21,23, 15,22
03860,20050406,84,51,  68 ,  16, 37, 53,  0,  3,-,M  ,-,M   , 0.00,29.10,30.01,  1.1,18, 2.7, 17,19, 14,19
03860,20050407,73,60,  67 ,  14, 51, 58,  0,  2,-,M  ,-,M   ,  T  ,28.89,29.80,  1.6,6, 4.1, 20,22, 15,20
03860,20050408,74,56,  65 ,  12, 45, 54,  0,  0,FG HZ ,M  ,-,M   , 0.00,28.93,29.85,  7.2,3, 8.2, 22,36, 16,36
03860,20050409,78,48,  63 ,  10, 37, 51,  2,  0,-,M  ,-,M   , 0.00,29.05,29.96,  2.5,4, 4.2, 15,4, 12,2
03860,20050410,84,47,  66 ,  12, 42, 54,  0,  1,-,M  ,-,M   , 0.00,29.08,29.99,  0.4,1, 1.8, 15,2, 10,34
03860,20050411,85*,52,  69*,  15, 38, 54,  0,  4,-,M  ,-,M   , 0.00,29.06,29.96,  4.3,4, 5.1, 17,4, 14,4
03860,20050412,69,56,  63 ,   9, 41, 51,  2,  0,-,M  ,-,M   , 0.02,28.87,29.77,  3.5,6, 4.6, 17,6, 14,5
03860,20050413,64,48,  56 ,   1, 47, 52,  9,  0,-,M  ,-,M   ,  T  ,28.87,29.78,  3.7,6, 5.4, 21,8, 16,8
03860,20050414,70,40,  55 ,   0, 30, 45, 10,  0,FG HZ ,M  ,-,M   , 0.00,29.14,30.06,  3.9,1, 6.0, 21,36, 15,4
03860,20050415,73,44,  59 ,   4, 28, 45,  6,  0,-,M  ,-,M   , 0.00,29.31,30.24,  3.1,3, 4.9, 17,6, 14,5
03860,20050416,72,45,  59 ,   4, 21, 43,  6,  0,-,M  ,-,M   , 0.00,29.45,30.39,  1.2,9, 2.7, 14,6, 10,36
03860,20050417,79,36,  58 ,   2, 32, 47,  7,  0,-,M  ,-,M   , 0.00,29.33,30.25,  0.4,28, 2.5, 16,35, 12,35
03860,20050418,83,49,  66 ,  10, 44, 54,  0,  1,-,M  ,-,M   , 0.00,29.23,30.13,  0.9,26, 2.4, 17,30, 12,31
03860,20050419,83,51,  67 ,  11, 46, 56,  0,  2,FG HZ ,M  ,-,M   , 0.00,29.16,30.06,  0.6,22, 2.3, 17,24, 13,22
03860,20050420,82,54,  68 ,  11, 46, 56,  0,  3,HZ ,M  ,-,M   ,  T  ,29.06,29.97,  6.0,24, 6.7, 26,24, 20,24
03860,20050421,75,54,  65 ,   8, 52, 56,  0,  0,TS TSRA RA FG HZ ,M  ,-,M   , 0.31,29.00,29.92,  3.0,35, 5.0, 21,2, 15,2
03860,20050422,74,54,  64 ,   7, 55, 58,  1,  0,TS TSRA RA FG+ FG HZ ,M  ,-,M   , 0.39,28.73,30.75,  1.7,21, 3.1, 35,24, 25,25
03860,20050423,55,35,  45 , -12, 40, 42, 20,  0,RA FG ,M  ,-,M   , 0.43,28.67,30.69, 10.4,25,11.5, 31,24, 21,25
03860,20050424,45,33,  39*, -19, 32, 36, 26,  0,RA SN FG ,M  ,-,M   , 0.14,28.71,29.63,  9.2,25, 9.4, 29,27, 21,26
03860,20050425,65,41,  53 ,  -5, 31, 43, 12,  0,-,M  ,-,M   , 0.00,28.78,29.71,  4.8,24, 7.2, 29,27, 21,25
03860,20050426,66,45,  56 ,  -2, 42, 48,  9,  0,RA FG ,M  ,-,M   , 0.40,28.73,29.64,  5.9,20, 7.6, 29,21, 22,19
03860,20050427,59,40,  50 ,  -8, 38, 44, 15,  0,-,M  ,-,M   ,  T  ,28.94,29.86,  4.9,23, 7.4, 24,28, 17,26
03860,20050428,63,35,  49 , -10, 38, 44, 16,  0,RA FG ,M  ,-,M   , 0.03,29.10,30.03,  3.6,22, 4.2, 26,22, 21,21
03860,20050429,60,48,  54 ,  -5, 52, 53, 11,  0,RA FG ,M  ,-,M   , 0.44,28.96,29.87,  0.1,18, 1.6, 13,18,  9,18
03860,20050430,60,50,  55 ,  -4, 50, 52, 10,  0,RA FG HZ ,M  ,-,M   , 0.71,28.91,29.82,  2.3,29, 5.0, 17,29, 14,30
03868,20050401,55,40,  48 ,M   , 37, 43, 17,  0,RA FG ,M  ,-,M   , 0.09,29.31,29.98,  4.4,4, 7.6, 29,32, 22,32
03868,20050402,58,38,  48 ,M   , 34, 41, 17,  0,RA FG ,M  ,-,M   , 0.10,29.21,29.90, 13.2,33,13.4, 38,33, 30,35
03868,20050403,66,31,  49 ,M   , 33, 42, 16,  0,-,M  ,-,M   , 0.00,29.33,30.02,  4.1,28, 5.2, 23,32, 17,28
03868,20050404,77,39,  58 ,M   , 41, 50,  7,  0,-,M  ,-,M   , 0.00,29.28,29.96,  5.8,17, 6.7, 23,18, 16,18
03868,20050405,75,47,  61 ,M   , 48, 55,  4,  0,-,M  ,-,M   , 0.00,29.29,29.94, 10.3,19,11.0, 33,22, 28,18
03868,20050406,73,50,  62 ,M   , 50, 54,  3,  0,FG ,M  ,-,M   , 0.02,29.27,29.93,  6.2,15, 7.4, 26,20, 21,20
03868,20050407,57,48,  53 ,M   , 49, 51, 12,  0,RA FG HZ ,M  ,-,M   , 0.04,29.16,29.83,  8.2,1, 8.7, 26,36, 20,36
03868,20050408,68,44,  56 ,M   , 40, 48,  9,  0,FG HZ ,M  ,-,M   , 0.00,29.28,29.97, 10.1,5,10.4, 29,5, 21,4
03868,20050409,75,37,  56 ,M   , 39, 48,  9,  0,-,M  ,-,M   , 0.00,29.28,29.97,  3.3,11, 4.9, 20,12, 13,12
03868,20050410,81,48,  65 ,M   , 50, 57,  0,  0,-,M  ,-,M   , 0.00,29.29,29.96,  4.8,16, 6.4, 22,21, 16,18
03868,20050411,81*,54,  68 ,M   , 53, 60,  0,  3,-,M  ,-,M   ,  T  ,29.25,29.90,  7.5,15, 9.3, 35,20, 26,20
03868,20050412,66,51,  59 ,M   , 54, 55,  6,  0,TS TSRA RA FG ,M  ,-,M   , 0.88,29.04,29.71,  7.7,9,10.0, 28,14, 20,7
03868,20050413,64,41,  53 ,M   , 37, 44, 12,  0,RA FG HZ ,M  ,-,M   , 0.19,29.21,29.90,  7.6,3, 8.4, 29,3, 22,3
03868,20050414,67,40,  54 ,M   , 33, 44, 11,  0,-,M  ,-,M   , 0.00,29.49,30.17,  7.2,3, 7.6, 23,5, 18,5
03868,20050415,69,36,  53 ,M   , 36, 45, 12,  0,-,M  ,-,M   , 0.00,29.62,30.30,  4.0,6, 5.2, 17,8, 13,9
03868,20050416,75,38,  57 ,M   , 39, 48,  8,  0,-,M  ,-,M   , 0.00,29.66,30.34,  2.1,17, 3.5, 20,18, 16,18
03868,20050417,79,45,  62 ,M   , 46, 54,  3,  0,-,M  ,-,M   , 0.00,29.55,30.22,  2.1,20, 3.7, 18,24, 14,21
03868,20050418,80,47,  64 ,M   , 49, 56,  1,  0,-,M  ,-,M   , 0.00,29.45,30.10,  4.8,18, 5.6, 21,19, 16,19
03868,20050419,78,48,  63 ,M   , 49, 56,  2,  0,FG HZ ,M  ,-,M   , 0.00,29.36,30.02,  8.3,20, 8.6, 30,21, 23,19
03868,20050420,80,60,  70*,M   , 53, 60,  0,  5,-,M  ,-,M   ,  T  ,29.28,29.94,  6.3,22,10.2, 33,32, 22,35
03868,20050421,62,53,  58 ,M   , 54, 56,  7,  0,RA FG HZ ,M  ,-,M   , 0.37,29.27,29.94,  5.7,5, 7.1, 17,8, 13,8
03868,20050422,73,43,  58 ,M   , 52, 54,  7,  0,TS TSRA RA FG HZ ,M  ,-,M   , 0.86,28.96,30.11,  2.8,33,10.1, 35,33, 24,33
03868,20050423,43,36,  40*,M   , 33, 37, 25,  0,RA FG ,M  ,-,M   , 0.17,29.16,29.85, 13.6,33,13.9, 36,33, 24,32
03868,20050424,53,33,  43 ,M   , 29, 37, 22,  0,-,M  ,-,M   , 0.00,29.08,29.78, 11.3,30,11.8, 35,29, 25,31
03868,20050425,64,33,  49 ,M   , 34, 43, 16,  0,-,M  ,-,M   , 0.01,29.01,29.69,  9.4,23,10.1, 29,24, 23,21
03868,20050426,57,41,  49 ,M   , 43, 45, 16,  0,TS TSRA RA FG ,M  ,-,M   , 0.44,28.93,29.83,  4.3,24, 6.6, 37,27, 28,29
03868,20050427,56,38,  47 ,M   , 36, 42, 18,  0,-,M  ,-,M   , 0.00,29.19,29.87,  7.5,26, 8.2, 28,29, 21,27
03868,20050428,60,43,  52 ,M   , 41, 46, 13,  0,-,M  ,-,M   , 0.01,29.30,29.97,  5.2,21, 5.9, 26,20, 20,20
03868,20050429,57,47,  52 ,M   , 48, 49, 13,  0,RA FG ,M  ,-,M   , 0.27,29.20,29.87,  4.3,4, 5.7, 23,2, 16,3
03868,20050430,58,37,  48 ,M   , 36, 43, 17,  0,RA FG HZ ,M  ,-,M   ,  T  ,29.29,29.96,  5.2,32, 7.9, 24,28, 18,29
03870,20050401,63,54,  59 ,   4, 57, 58,  6,  0,RA FG+ FG ,M  ,-,M   , 0.13,28.82,29.86,  4.3,16, 5.5, 22,20, 17,18
03870,20050402,60,45,  53 ,  -3, 38, 46, 12,  0,RA FG ,M  ,-,M   , 0.05,28.57,30.33, 15.3,26,16.8, 40,29, 30,28
03870,20050403,71,42,  57 ,   1, 26, 43,  8,  0,-,M  ,-,M   , 0.00,28.86,29.89,  6.2,27, 9.5, 28,27, 18,27
03870,20050404,79,46,  63 ,   7, 35, 49,  2,  0,-,M  ,-,M   , 0.00,29.01,30.03,  5.9,24, 7.3, 24,26, 17,25
