Wban Number, YearMonthDay, Max Temp, Min Temp, Avg Temp, Dep from Normal, Avg Dew Pt, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, Significant Weather, Snow/Ice Depth, Snow/Ice Water Equiv, Precipitation Snowfall, Precipitation Water Equiv, Pressue Avg Station, Pressure Avg Sea Level, Wind Speed, Wind Direction, Wind Avg Speed, Max 5 sec speed, Max 5 sec Dir, Max 2 min speed, Max 2 min Dir
23009,20060106,70,22,  46 ,   7, 10, 31, 19,  0,-,-,-,-, 0.00,26.49,30.28,  2.0,19, 4.1, 15,18, 14,18
23009,20060107,77,26,  52 ,  13,  7, 34, 13,  0,-,-,-,-, 0.00,26.20,29.92,  2.5,26, 5.6, 20,26, 16,25
23009,20060108,75,34,  55 ,  16,  3, 36, 10,  0,-,-,-,-, 0.00,26.14,29.82,  2.7,27, 6.4, 22,27, 17,26
23009,20060109,50,23,  37 ,  -2, 17, 31, 28,  0,HZ ,M  ,-,M   , 0.00,26.43,30.21, 10.9,36,13.8, 41,2, 37,1
23009,20060110,63,12,  38 ,  -1,  8, 27, 27,  0,-,M  ,-,M   ,  T  ,26.39,30.19,  2.0,16, 4.8, 17,18, 15,18
23009,20060111,69,20,  45 ,   6, -3, 29, 20,  0,HZ ,M  ,-,M   , 0.00,26.19,29.93,  1.4,11, 3.9, 16,26, 14,27
23009,20060112,69,24,  47 ,   8,  5, 32, 18,  0,-,M  ,-,M   , 0.01,26.15,29.86,  6.9,32, 9.7, 35,31, 29,31
23009,20060113,55,24,  40 ,   1, 13, 29, 25,  0,-,M  ,-,M   , 0.00,26.51,30.29,  3.2,19, 6.4, 21,13, 16,17
23009,20060114,54,25,  40 ,   0, 13, 30, 25,  0,-,M  ,-,M   , 0.00,26.31,30.10,  2.7,17, 4.1, 12,17, 12,17
23009,20060115,72,38,  55 ,  15, 15, 38, 10,  0,-,M  ,-,M   , 0.00,26.05,29.72, 11.3,23,12.8, 41,24, 33,25
23009,20060116,53,29,  41 ,   1, 17, 31, 24,  0,-,M  ,-,M   ,  T  ,26.11,29.84, 10.1,32,13.8, 41,34, 33,33
23009,20060117,59,17,  38 ,  -2,  7, 28, 27,  0,HZ ,M  ,-,M   , 0.00,26.34,30.13,  2.4,25, 5.2, 14,28, 13,28
23009,20060118,71,22,  47 ,   7,  4, 31, 18,  0,-,M  ,-,M   , 0.00,26.19,29.93,  3.7,19, 6.6, 23,21, 20,21
23009,20060119,73,34,  54 ,  14,  3, 35, 11,  0,-,M  ,-,M   , 0.00,26.06,29.73,  8.5,19,11.9, 35,22, 26,21
23009,20060120,52,25,  39 ,  -1, 15, 32, 26,  0,-,M  ,-,M   , 0.00,26.29,30.04,  7.3,34,10.1, 31,35, 24,32
23009,20060121,50,21,  36*,  -4, 16, 28, 29,  0,-,M  ,-,M   ,  T  ,26.38,30.20,  2.4,17, 5.3, 18,13, 16,13
23009,20060122,54,21,  38 ,  -2, 14, 29, 27,  0,-,M  ,-,M   , 0.00,26.37,30.17,  3.1,32, 4.8, 10,32,  9,32
23009,20060123,54,21,  38 ,  -3, 13, 28, 27,  0,-,M  ,-,M   , 0.00,26.42,30.23,  2.0,22, 6.7, 16,17, 14,19
23009,20060124,60,23,  42 ,   1,  7, 29, 23,  0,-,M  ,-,M   , 0.00,26.52,30.34,  3.6,34, 5.0, 16,34, 14,34
23009,20060125,58,37,  48 ,   7, 16, 35, 17,  0,-,M  ,-,M   , 0.00,26.53,30.31,  3.7,15, 7.8, 20,15, 17,15
23009,20060126,59,34,  47 ,   6, 29, 38, 18,  0,HZ ,M  ,-,M   ,  T  ,26.34,30.09,  4.7,16, 7.1, 17,15, 14,16
23009,20060127,69,32,  51 ,  10, 22, 36, 14,  0,HZ ,M  ,-,M   , 0.00,26.23,29.96,  5.2,18, 7.8, 36,20, 29,19
23009,20060128,60,34,  47 ,   5, 11, 33, 18,  0,HZ ,M  ,-,M   ,  T  ,26.22,29.94, 11.2,29,12.5, 39,31, 31,31
23009,20060129,67,33,  50 ,   8, 13, 37, 15,  0,-,M  ,-,M   ,  T  ,26.17,29.88,  5.5,31, 9.5, 33,32, 29,32
23009,20060130,62,30,  46 ,   4, 14, 34, 19,  0,-,M  ,-,M   , 0.00,26.27,30.00,  2.7,18, 8.5, 21,32, 17,32
23009,20060131,78,25,  52 ,  10, 16, 37, 13,  0,-,M  ,-,M   , 0.00,26.05,29.76,  4.0,22, 9.0, 33,25, 28,25
23023,20060101,76,44,  60 ,  17, 16, 43,  5,  0,-,-,-,-, 0.00,26.74,29.65, 21.6,26,22.1, 49,24, 41,26
23023,20060102,73,36,  55 ,  12, 10, 38, 10,  0,-,-,-,-, 0.00,27.01,29.98,  5.4,26, 7.5, 22,32, 18,32
23023,20060103,83*,40,  62 ,  19, 21, 43,  3,  0,-,-,-,-, 0.00,27.03,29.97,  7.9,25, 8.8, 24,26, 20,26
23023,20060104,63,36,  50 ,   7, 17, 39, 15,  0,-,-,-,-, 0.00,27.18,30.14,  5.5,36, 8.1, 22,35, 17,4
23023,20060105,59,31,  45 ,   2, 17, 34, 20,  0,-,-,-,-, 0.00,27.38,30.41, 10.5,36,11.9, 29,35, 24,36
23023,20060106,68,27,  48 ,   6, 13, 34, 17,  0,-,-,-,-, 0.00,27.29,30.30,  8.3,25, 9.1, 22,25, 18,25
23023,20060107,77,40,  59 ,  17, 11, 41,  6,  0,-,M  ,-,M   , 0.00,27.01,29.95, 10.5,23,11.3, 28,24, 24,24
23023,20060108,79,41,  60 ,  18, 12, 41,  5,  0,-,-,-,-, 0.00,26.89,29.82,  7.1,26, 9.8, 31,27, 26,27
23023,20060109,55,27,  41 ,  -1, 19, 33, 24,  0,-,M  ,-,M   , 0.00,27.13,30.12, 10.1,35,11.8, 33,35, 26,34
23023,20060110,59,20,  40 ,  -2, 16, 31, 25,  0,-,M  ,-,M   , 0.00,27.21,30.23,  7.6,24, 8.8, 22,24, 18,23
23023,20060111,72,24,  48 ,   6,  9, 36, 17,  0,-,M  ,-,M   , 0.00,26.96,29.94,  9.4,23,10.2, 24,22, 21,23
23023,20060112,74,41,  58 ,  15, 16, 40,  7,  0,-,M  ,-,M   , 0.00,26.88,29.81,  9.1,27,14.1, 38,26, 30,27
23023,20060113,57,27,  42 ,  -1, 15, 32, 23,  0,-,M  ,-,M   , 0.00,27.29,30.29,  3.6,34, 5.5, 18,3, 15,1
23023,20060114,60,27,  44 ,   1, 14, 34, 21,  0,-,M  ,-,M   , 0.00,27.15,30.15,  8.8,17, 9.2, 23,18, 20,17
23023,20060115,75,48,  62*,  19, 23, 43,  3,  0,-,M  ,-,M   , 0.00,26.86,29.79, 11.2,22,13.0, 33,27, 29,25
23023,20060116,61,34,  48 ,   5, 20, 38, 17,  0,HZ BLDU ,M  ,-,M   , 0.00,26.79,29.74, 14.6,31,17.6, 38,35, 30,35
23023,20060117,56,24,  40 ,  -3, 13, 31, 25,  0,-,M  ,-,M   , 0.00,27.13,30.13,  8.5,28,10.4, 26,27, 22,26
23023,20060118,73,30,  52 ,   9,  4, 35, 13,  0,-,M  ,-,M   , 0.00,27.01,29.99, 13.1,23,13.7, 32,22, 28,23
23023,20060119,76,36,  56 ,  13, 13, 39,  9,  0,-,M  ,-,M   , 0.00,26.86,29.81,  9.8,20,11.5, 25,27, 20,25
23023,20060120,61,35,  48 ,   5, 20, 37, 17,  0,-,M  ,-,M   , 0.00,27.04,30.01,  7.3,34,11.9, 28,34, 21,33
23023,20060121,53,23,  38*,  -5, 21, 33, 27,  0,-,M  ,-,M   ,  T  ,27.17,30.20,  8.7,9, 9.9, 22,12, 18,12
23023,20060122,53,28,  41 ,  -2, 25, 36, 24,  0,-,M  ,-,M   , 0.00,27.14,30.15,  6.1,6, 6.9, 15,4, 13,6
23023,20060123,55,23,  39 ,  -5, 23, 32, 26,  0,-,M  ,-,M   , 0.00,27.22,30.25,  1.7,33, 2.7, 12,34, 10,34
23023,20060124,64,25,  45 ,   1, 20, 35, 20,  0,-,M  ,-,M   , 0.00,27.28,30.31,  0.5,1, 3.0, 13,9,  9,10
23023,20060125,59,29,  44 ,   0, 19, 36, 21,  0,-,M  ,-,M   , 0.00,27.36,30.36,  6.1,13, 8.7, 23,14, 18,17
23023,20060126,65,40,  53 ,   9, 35, 44, 12,  0,-,M  ,-,M   , 0.01,27.17,30.16, 14.8,17,15.3, 32,18, 29,18
23023,20060127,63,47,  55 ,  11, 47, 50, 10,  0,TS TSRA RA FG VCTS ,M  ,-,M   , 0.15,27.06,30.01, 13.1,17,13.4, 26,17, 23,16
23023,20060128,62,37,  50 ,   6, 27, 42, 15,  0,-,M  ,-,M   , 0.00,26.98,29.93,  9.8,28,12.6, 37,28, 31,28
23023,20060129,72,33,  53 ,   8, 16, 37, 12,  0,TS ,M  ,-,M   , 0.00,26.93,29.88, 11.4,26,12.2, 26,25, 23,26
23023,20060130,61,29,  45 ,   0, 15, 34, 20,  0,-,M  ,-,M   , 0.00,27.05,30.04,  0.3,3, 6.7, 16,32, 14,31
23023,20060131,73,38,  56 ,  11, 23, 41,  9,  0,-,M  ,-,M   , 0.00,26.87,29.82, 12.3,18,13.1, 26,18, 22,19
23034,20060101,83,53,  68*,  24, 25, 48,  0,  3,-,-,-,-, 0.00,27.71,29.69, 16.6,24,18.0, 46,26, 40,26
23034,20060102,76,41,  59 ,  15, 16, 40,  6,  0,HZ ,-,-,-, 0.00,27.99,30.00,  5.2,26, 6.6, 18,25, 16,25
23034,20060103,86,40,  63 ,  19, 24, 45,  2,  0,-,-,-,-, 0.00,27.98,30.00,  8.2,22, 8.7, 23,22, 21,21
23034,20060104,63,32,  48 ,   4, 27, 42, 17,  0,-,-,-,-, 0.00,28.12,30.16,  2.7,32, 6.8, 25,4, 21,4
23034,20060105,63,25,  44 ,   0, 20, 35, 21,  0,-,-,-,-, 0.00,28.33,30.40,  8.0,34,10.1, 28,1, 23,33
23034,20060106,69,26,  48 ,   4, 16, 35, 17,  0,-,-,-,-, 0.00,28.29,30.34,  6.7,26, 7.4, 16,28, 14,30
23034,20060107,79,35,  57 ,  13, 15, 40,  8,  0,-,-,-,-, 0.00,28.00,30.02, 11.6,21,12.5, 30,20, 25,23
23034,20060108,82,44,  63 ,  19, 23, 44,  2,  0,-,-,-,-, 0.00,27.85,29.86,  7.3,22,11.5, 30,18, 24,19
23034,20060109,68,36,  52 ,   8, 24, 39, 13,  0,-,M  ,-,M   , 0.00,28.06,30.11,  7.1,33, 9.5, 23,35, 20,35
23034,20060110,63,25,  44 ,   0, 20, 33, 21,  0,-,M  ,-,M   , 0.00,28.21,30.28,  7.0,25, 8.7, 21,33, 17,33
23034,20060111,77,32,  55 ,  11, 21, 41, 10,  0,-,M  ,-,M   , 0.00,27.96,29.99, 11.4,22,12.2, 26,19, 23,22
23034,20060112,80,48,  64 ,  20, 28, 47,  1,  0,-,M  ,-,M   , 0.00,27.80,29.82, 10.4,24,15.4, 32,26, 28,26
23034,20060113,62,29,  46 ,   2, 18, 35, 19,  0,-,M  ,-,M   , 0.00,28.26,30.31,  5.9,34, 9.3, 29,2, 24,1
23034,20060114,66,22,  44 ,  -1, 14, 34, 21,  0,-,M  ,-,M   , 0.00,28.18,30.23,  9.4,20,10.6, 29,20, 24,20
23034,20060115,67,51,  59 ,  14, 28, 45,  6,  0,-,M  ,-,M   , 0.00,27.86,29.86, 14.7,21,14.9, 28,22, 23,20
23034,20060116,65,42,  54 ,   9, 28, 42, 11,  0,-,M  ,-,M   ,  T  ,27.74,29.76,  9.4,29,13.1, 37,27, 31,35
23034,20060117,58,30,  44 ,  -1, 18, 33, 21,  0,-,M  ,-,M   , 0.00,28.10,30.16,  8.2,28,10.1, 28,29, 22,27
23034,20060118,74,28,  51 ,   6, 12, 37, 14,  0,-,M  ,-,M   , 0.00,28.02,30.06, 15.3,21,15.8, 41,21, 33,21
23034,20060119,72,47,  60 ,  15, 35, 47,  5,  0,-,M  ,-,M   , 0.01,27.86,29.88, 14.3,19,14.6, 31,20, 25,20
23034,20060120,69,41,  55 ,  10, 29, 44, 10,  0,-,M  ,-,M   , 0.00,27.99,30.01,  5.3,31,11.4, 29,31, 21,33
23034,20060121,52,27,  40*,  -5, 24, 36, 25,  0,-,M  ,-,M   , 0.00,28.17,30.25,  8.4,6, 9.1, 23,8, 20,8
23034,20060122,51,41,  46 ,   1, 35, 41, 19,  0,-,M  ,-,M   , 0.03,28.13,30.18,  8.4,3, 8.8, 17,1, 16,1
23034,20060123,58,29,  44 ,  -1, 25, 36, 21,  0,-,M  ,-,M   , 0.00,28.21,30.27,  0.7,27, 4.7, 13,1, 10,36
23034,20060125,65,26,  46 ,   0, 22, 37, 19,  0,HZ ,M  ,-,M   , 0.00,28.36,-,  3.2,13, 5.8, 20,11, 16,11
23034,20060126,67,46,  57 ,  11, 35, 46,  8,  0,-,M  ,-,M   , 0.01,28.23,30.25,  8.5,17, 9.6, 31,16, 24,16
23034,20060127,66,47,  57 ,  11, 49, 53,  8,  0,RA FG ,M  ,-,M   , 0.12,28.07,30.10,  9.2,17,10.9, 28,15, 23,16
23034,20060128,69,37,  53 ,   7, 33, 48, 12,  0,-,M  ,-,M   , 0.01,27.93,29.94, 12.7,25,15.9, 40,27, 33,27
23034,20060129,75*,28,  52 ,   6, 17, 39, 13,  0,-,M  ,-,M   , 0.00,27.87,29.91,  9.7,25,11.2, 31,27, 24,26
23034,20060130,64,31,  48 ,   2, 18, 37, 17,  0,-,M  ,-,M   , 0.00,28.02,30.07,  0.8,36, 5.2, 18,4, 15,4
23034,20060131,71,32,  52 ,   5, 25, 41, 13,  0,-,M  ,-,M   , 0.00,27.90,29.91, 11.4,19,12.4, 36,20, 30,19
23040,20060101,80,53,  67*,  24, 15, 46,  0,  2,-,-,-,-, 0.00,26.83,29.66, 21.4,24,21.8, 48,26, 41,25
23040,20060102,83,35,  59 ,  16, 12, 40,  6,  0,-,-,-,-, 0.00,27.08,29.97,  3.8,25, 6.2, 28,25, 21,25
23040,20060103,88*,37,  63 ,  20, 19, 44,  2,  0,-,-,-,-, 0.00,27.08,29.97,  6.3,26, 8.2, 25,25, 21,24
23040,20060104,72,37,  55 ,  13, 15, 41, 10,  0,-,-,-,-,  T  ,27.23,30.13,  3.2,34, 6.5, 16,2, 13,2
23040,20060105,67,33,  50 ,   8, 16, 36, 15,  0,-,M  ,-,M   ,  T  ,27.45,30.41,  8.2,35, 9.4, 25,1, 20,36
23040,20060106,76,25,  51 ,   9, 11, 34, 14,  0,-,-,-,-, 0.00,27.33,30.30,  5.1,24, 6.9, 23,25, 17,23
23040,20060107,85,27,  56 ,  14,  9, 38,  9,  0,-,-,-,-, 0.00,27.06,29.97,  8.0,23,10.5, 29,22, 23,23
23040,20060108,86,45,  66 ,  24, 10, 44,  0,  1,-,-,-,-, 0.00,26.94,29.80, 10.6,25,12.2, 36,25, 30,25
23040,20060109,61,29,  45 ,   2, 16, 34, 20,  0,-,M  ,-,M   ,  T  ,27.19,30.14,  9.5,34,11.0, 31,33, 26,34
23040,20060110,68,20,  44 ,   1, 13, 32, 21,  0,-,M  ,-,M   , 0.00,27.26,30.22,  5.4,22, 7.5, 22,24, 18,24
23040,20060111,82,19,  51 ,   8,  5, 34, 14,  0,-,M  ,-,M   , 0.00,27.03,29.95,  8.2,25, 9.8, 30,25, 24,25
23040,20060112,80,41,  61 ,  18, 11, 41,  4,  0,-,M  ,-,M   , 0.00,26.93,29.81,  8.6,25,13.3, 40,26, 32,25
23040,20060113,62,27,  45 ,   2, 16, 34, 20,  0,-,M  ,-,M   , 0.00,27.32,30.29,  0.6,34, 6.0, 18,20, 14,36
23040,20060114,63,26,  45 ,   2, 12, 33, 20,  0,-,M  ,-,M   , 0.00,27.20,30.14,  4.3,11, 7.5, 20,12, 15,12
23040,20060115,81,41,  61 ,  18, 22, 44,  4,  0,-,M  ,-,M   , 0.00,26.91,29.78,  7.0,22, 9.7, 36,25, 28,25
23040,20060116,64,36,  50 ,   7, 19, 38, 15,  0,-,M  ,-,M   , 0.01,26.88,29.77, 13.1,28,15.1, 46,26, 36,26
23040,20060117,64,26,  45 ,   2, 13, 33, 20,  0,-,M  ,-,M   , 0.00,27.18,30.14,  7.0,26, 8.4, 21,22, 17,23
23040,20060118,79,27,  53 ,  10,  2, 37, 12,  0,-,M  ,-,M   , 0.00,27.06,29.98, 11.1,22,12.0, 32,22, 28,22
23040,20060119,84,37,  61 ,  18,  3, 39,  4,  0,-,M  ,-,M   , 0.00,26.90,29.79,  6.1,20,10.0, 29,24, 24,23
23040,20060120,66,33,  50 ,   7, 12, 36, 15,  0,-,M  ,-,M   , 0.00,27.08,30.00,  5.0,33, 8.5, 24,32, 20,30
23040,20060121,58,25,  42*,  -2, 19, 34, 23,  0,-,M  ,-,M   , 0.00,27.23,30.19,  3.5,8, 7.0, 18,12, 17,10
23040,20060122,63,32,  48 ,   4, 23, 37, 17,  0,-,M  ,-,M   , 0.00,27.18,30.13,  3.5,3, 5.6, 15,7, 12,8
23040,20060123,60,26,  43 ,  -1, 22, 34, 22,  0,-,M  ,-,M   , 0.00,27.27,30.24,  0.7,31, 5.6, 12,19,  9,18
23040,20060124,68,26,  47 ,   3, 21, 35, 18,  0,-,M  ,-,M   , 0.00,27.34,30.30,  2.6,34, 4.1,  9,33,  9,33
23040,20060125,65,38,  52 ,   8, 22, 41, 13,  0,-,M  ,-,M   ,  T  ,27.37,30.32,  9.1,11,11.5, 30,14, 23,13
23040,20060126,72,47,  60 ,  16, 34, 46,  5,  0,-,M  ,-,M   , 0.00,27.18,30.11, 12.8,13,13.2, 30,14, 24,13
23040,20060127,68,50,  59 ,  14, 45, 51,  6,  0,TS VCTS ,M  ,-,M   , 0.02,27.06,29.97, 11.5,13,11.6, 22,14, 17,12
23040,20060128,69,38,  54 ,   9, 20, 42, 11,  0,FG+ FG HZ ,M  ,-,M   , 0.01,27.03,29.94,  9.5,26,11.2, 37,29, 28,27
23040,20060129,77,36,  57 ,  12, 11, 38,  8,  0,-,M  ,-,M   , 0.00,26.98,29.88, 12.6,25,13.5, 33,25, 29,25
23040,20060130,68,35,  52 ,   7, 15, 37, 13,  0,-,M  ,-,M   , 0.00,27.11,30.02,  2.5,5, 7.7, 18,17, 14,18
23040,20060131,82,43,  63 ,  18, 21, 42,  2,  0,-,M  ,-,M   , 0.00,26.92,29.79,  8.4,13,10.0, 26,13, 22,12
23042,20060101,67,42,  55 ,  18, 16, 40, 10,  0,BLDU ,0  ,-, 0.0, 0.00,26.25,31.52, 23.1,26,24.1, 64,25, 53,26
23042,20060102,73,30,  52 ,  15, 14, 36, 13,  0,-,0  ,-, 0.0, 0.00,26.59,29.95,  8.3,26, 9.8, 35,27, 29,27
23042,20060103,83*,38,  61*,  24, 18, 42,  4,  0,HZ ,0  ,-, 0.0, 0.00,26.60,29.94, 11.8,26,12.8, 33,24, 29,24
23042,20060104,62,36,  49 ,  12, 18, 37, 16,  0,-,0  ,-, 0.0, 0.00,26.79,30.14,  2.8,31, 8.8, 22,35, 18,35
23042,20060105,56,30,  43 ,   6, 17, 33, 22,  0,-,-,-,-, 0.00,26.99,30.42, 12.7,35,13.6, 29,36, 24,1
23042,20060106,72,24,  48 ,  11, 13, 33, 17,  0,-,-,-,-, 0.00,26.83,30.27,  8.4,26, 8.8, 20,27, 15,25
23042,20060107,80,30,  55 ,  18, 11, 37, 10,  0,-,0  ,-, 0.0, 0.00,26.55,29.90, 11.7,24,12.5, 32,23, 26,23
23042,20060108,72,41,  57 ,  20, 11, 38,  8,  0,-,0  ,-, 0.0, 0.00,26.48,29.79,  9.2,28,12.4, 38,30, 32,29
23042,20060109,48,26,  37 ,   0, 20, 31, 28,  0,-,0  ,-, 0.0,  T  ,26.76,30.16, 12.5,34,14.5, 37,1, 32,2
23042,20060110,61,17,  39 ,   2, 12, 29, 26,  0,-,0  ,-, 0.0, 0.00,26.74,30.19, 11.5,24,12.6, 31,23, 25,24
23042,20060111,75,27,  51 ,  14,  2, 33, 14,  0,-,0  ,-, 0.0, 0.00,26.51,29.87, 14.1,25,14.4, 33,25, 29,26
23042,20060112,68,27,  48 ,  11, 10, 33, 17,  0,HZ BLDU ,0  ,-, 0.0, 0.00,26.46,29.80, 11.8,28,16.2, 45,29, 38,28
23042,20060113,55,24,  40 ,   2, 11, 29, 25,  0,-,0  ,-, 0.0, 0.00,26.88,30.30,  6.5,30, 8.1, 18,1, 16,32
23042,20060114,58,26,  42 ,   4, 13, 33, 23,  0,-,0  ,-, 0.0, 0.00,26.71,30.12, 11.3,20,12.4, 29,19, 25,21
23042,20060115,75,41,  58 ,  20, 19, 41,  7,  0,-,0  ,-, 0.0, 0.00,26.41,29.72, 15.8,24,16.5, 38,23, 32,24
23042,20060116,56,31,  44 ,   6, 20, 34, 21,  0,HZ ,0  ,-, 0.0, 0.00,26.41,29.75, 11.8,32,15.0, 36,34, 30,35
23042,20060117,56,19,  38 ,   0,  9, 28, 27,  0,-,0  ,-, 0.0, 0.00,26.66,30.09, 11.6,27,13.6, 32,25, 26,25
23042,20060118,73,33,  53 ,  15,  8, 36, 12,  0,-,0  ,-, 0.0, 0.00,26.55,29.90, 16.3,24,16.8, 39,25, 32,25
23042,20060119,74,41,  58 ,  20, 11, 39,  7,  0,-,0  ,-, 0.0, 0.00,26.43,29.74, 13.7,22,15.3, 36,24, 32,24
23042,20060120,54,26,  40 ,   2, 20, 33, 25,  0,-,0  ,-, 0.0, 0.00,26.65,30.02, 11.5,32,14.6, 36,35, 30,31
23042,20060121,52,17,  35*,  -3, 18, 29, 30,  0,-,0  ,-, 0.0,  T  ,26.80,30.26,  4.9,11, 7.9, 21,12, 17,12
23042,20060122,55,30,  43 ,   5, 23, 35, 22,  0,-,0  ,-, 0.0, 0.00,26.76,30.17,  3.9,9, 5.8, 16,11, 15,11
23042,20060123,56,21,  39 ,   0, 20, 31, 26,  0,-,0  ,-, 0.0, 0.00,26.81,30.24,  5.5,23, 8.4, 18,23, 15,20
23042,20060124,65,23,  44 ,   5, 12, 32, 21,  0,-,0  ,-, 0.0, 0.00,26.90,30.32,  4.5,2, 9.0, 23,6, 18,6
23042,20060125,60,28,  44 ,   4, 15, 34, 21,  0,-,0  ,-, 0.0, 0.00,26.96,30.39,  5.7,14, 9.2, 22,15, 18,16
23042,20060126,62,41,  52 ,  12, 32, 43, 13,  0,BLDU ,0  ,-, 0.0,  T  ,26.77,30.15, 17.2,18,17.4, 38,18, 31,18
23042,20060127,63,37,  50 ,  10, 43, 47, 15,  0,FG ,0  ,-, 0.0, 0.00,26.65,30.01, 12.6,18,13.7, 29,17, 25,17
23042,20060128,60,38,  49 ,   9, 24, 40, 16,  0,DZ FG ,0  ,-, 0.0,  T  ,26.50,29.86, 14.9,27,17.6, 41,28, 36,28
23042,20060129,68,34,  51 ,  11, 13, 36, 14,  0,-,0  ,-, 0.0, 0.00,26.49,29.83, 13.5,28,16.6, 39,31, 33,29
23042,20060130,59,24,  42 ,   2,  9, 31, 23,  0,-,0  ,-,0.0 , 0.00,26.65,30.05,  2.0,21, 9.1, 22,20, 16,17
23042,20060131,73,39,  56 ,  16, 19, 39,  9,  0,-,0  ,-, 0.0, 0.00,26.45,29.79, 13.6,20,12.2, 28,21, 23,20
23044,20060101,67,50,  59 ,  15, 14, 42,  6,  0,-,-,-,-, 0.00,25.86,29.80, 14.7,26,18.5, 47,28, 40,26
23044,20060102,70,46,  58 ,  14, 15, 40,  7,  0,-,-,-,-, 0.00,26.02,30.00,  5.7,21, 8.2, 22,23, 20,23
23044,20060103,72,43,  58 ,  14, 18, 41,  7,  0,-,-,-,-, 0.00,26.05,30.04,  3.3,24, 7.4, 28,26, 24,26
23044,20060104,69,42,  56 ,  12,  8, 37,  9,  0,-,-,-,-, 0.00,26.17,30.17,  2.9,1, 6.9, 16,1, 14,36
23044,20060105,59,39,  49 ,   5, 13, 35, 16,  0,-,-,-,-, 0.00,26.34,30.39,  6.4,5, 9.2, 28,2, 23,1
23044,20060106,61,28,  45 ,   1, 12, 33, 20,  0,-,-,-,-, 0.00,26.30,30.35,  1.9,2, 2.7, 12,2, 10,2
23044,20060107,67,27,  47 ,   3, 11, 34, 18,  0,HZ ,-,-,-, 0.00,26.02,30.05,  3.2,17, 4.6, 15,22, 12,13
23044,20060108,72,48,  60*,  16,  7, 41,  5,  0,-,-,-,-, 0.00,25.93,29.88,  5.9,25, 9.9, 26,26, 22,26
23044,20060109,56,32,  44 ,   0,  0, 31, 21,  0,BLDU ,M  ,-,M   , 0.00,26.15,30.16,  8.3,1,12.4, 37,1, 31,1
23044,20060110,56,20,  38*,  -6,  5, 28, 27,  0,HZ ,M  ,-,M   , 0.00,26.18,30.26,  0.8,4, 1.9,  9,5,  9,3
23044,20060111,63,20,  42 ,  -2,  1, 29, 23,  0,-,M  ,-,M   , 0.00,26.01,30.05,  0.8,9, 5.0, 14,19, 13,15
23044,20060112,68,36,  52 ,   8,  4, 35, 13,  0,-,M  ,-,M   , 0.00,25.92,29.90,  6.8,25,11.7, 38,27, 32,25
23044,20060113,61,33,  47 ,   2, 10, 34, 18,  0,HZ ,M  ,-,M   , 0.00,26.18,30.20,  4.4,4, 6.0, 16,4, 15,3
23044,20060114,59,35,  47 ,   2, 13, 35, 18,  0,-,M  ,-,M   , 0.00,26.05,30.07,  1.7,6, 5.5, 14,2, 12,1
23044,20060115,70,43,  57 ,  12, 18, 41,  8,  0,HZ ,M  ,-,M   , 0.00,25.85,29.79, 11.3,22,14.8, 44,24, 38,24
23044,20060116,51,32,  42 ,  -3, 15, 34, 23,  0,-,M  ,-,M   , 0.00,25.88,29.86, 14.8,29,16.3, 33,25, 30,26
23044,20060117,53,24,  39 ,  -6,  7, 29, 26,  0,-,M  ,-,M   , 0.00,26.13,30.20,  2.6,21, 6.7, 21,24, 17,25
23044,20060118,62,25,  44 ,  -1,  2, 31, 21,  0,-,M  ,-,M   , 0.00,26.02,30.06,  4.5,18, 5.8, 21,24, 18,24
23044,20060119,71,40,  56 ,  11,  3, 36,  9,  0,BLDU ,M  ,-,M   , 0.00,25.86,29.81,  9.4,22,13.9, 41,26, 36,25
23044,20060120,53,33,  43 ,  -2, 10, 32, 22,  0,-,M  ,-,M   , 0.00,26.02,30.03,  7.2,35, 8.5, 30,32, 25,31
23044,20060121,58,26,  42 ,  -3, 14, 31, 23,  0,-,M  ,-,M   , 0.00,26.03,30.08,  4.9,3, 6.9, 17,10, 14,12
23044,20060122,59,28,  44 ,  -2, 15, 32, 21,  0,-,M  ,-,M   , 0.00,26.04,30.08,  5.6,2, 6.3, 15,1, 14,1
23044,20060123,57,29,  43 ,  -3, 17, 33, 22,  0,HZ ,M  ,-,M   , 0.00,26.11,30.16,  6.1,1, 7.6, 17,34, 15,35
23044,20060124,63,35,  49 ,   3, 15, 36, 16,  0,-,M  ,-,M   ,  T  ,26.18,30.23,  6.7,2, 8.5, 20,35, 17,35
23044,20060125,63,45,  54 ,   8, 33, 43, 11,  0,-,M  ,-,M   , 0.02,26.16,30.17,  6.4,9,11.0, 26,11, 22,10
23044,20060126,65,42,  54 ,   8, 34, 44, 11,  0,-,M  ,-,M   , 0.00,26.05,30.04,  1.6,18, 5.5, 15,29, 13,28
23044,20060127,65,35,  50 ,   3, 25, 40, 15,  0,-,M  ,-,M   , 0.00,25.96,29.97,  5.6,22, 8.7, 35,26, 28,25
23044,20060128,57,42,  50 ,   3, 11, 36, 15,  0,HZ ,M  ,-,M   , 0.00,26.02,30.02, 11.8,28,13.7, 33,29, 30,27
23044,20060129,64,41,  53 ,   6, 14, 38, 12,  0,HZ ,M  ,-,M   , 0.00,25.96,29.95, 12.9,27,17.7, 44,24, 38,25
