Wban Number, YearMonthDay, Max Temp, Min Temp, Avg Temp, Dep from Normal, Avg Dew Pt, Avg Wet Bulb, Heating Degree Days, Cooling Degree Days, Significant Weather, Snow/Ice Depth, Snow/Ice Water Equiv, Precipitation Snowfall, Precipitation Water Equiv, Pressue Avg Station, Pressure Avg Sea Level, Wind Speed, Wind Direction, Wind Avg Speed, Max 5 sec speed, Max 5 sec Dir, Max 2 min speed, Max 2 min Dir
26617,20050302,10,2,   6 ,  -1, -1,  5, 59,  0,HZ ,46 ,-,T   ,  T  ,29.51,29.57,  8.1,36, 8.9, 20,2, 17,2
26617,20050303,20,8,  14 ,   7,  8, 13, 51,  0,SN FG HZ ,45 ,-,0.2 , 0.01,29.48,30.29, 10.0,4,10.4, 20,8, 17,6
26617,20050304,15,-4,   6 ,  -1,  0,  4, 59,  0,-,44 ,-,0.0 , 0.00,29.32,32.34,  0.6,36, 1.5, 10,35,  9,35
26617,20050305,20,-7,   7 ,   0, -3,  2, 58,  0,-,44 ,-,0.0 , 0.00,29.28,32.29,  0.8,4, 1.1, 14,5, 13,4
26617,20050306,31,17,  24 ,  17, 20, 24, 41,  0,SN FG ,43 ,-,0.2 , 0.02,29.50,30.30,  9.3,5,11.2, 26,36, 24,36
26617,20050307,36*,24,  30*,  22, 19, 26, 35,  0,-,41 ,-,0.0 , 0.00,29.50,30.16, 15.8,2,16.5, 30,36, 28,36
26617,20050308,28,8,  18 ,  10,  7, 15, 47,  0,HZ ,40 ,-,0.0 , 0.00,29.24,32.26, 17.4,1,18.6, 41,1, 37,1
26617,20050309,30,5,  18 ,  10, 11, 16, 47,  0,SN FG HZ ,40 ,-,0.5 , 0.05,29.29,32.31,  8.7,3,13.2, 26,1, 23,1
26617,20050310,30,16,  23 ,  15, 17, 22, 42,  0,-,40 ,-,0.0 , 0.00,29.19,32.21,  6.3,2, 9.4, 25,2, 21,2
26617,20050311,26,13,  20 ,  12, 16, 20, 45,  0,SN FG ,39 ,-,0.2 , 0.01,29.31,31.84,  6.5,6, 8.8, 21,8, 18,8
26617,20050312,33,25,  29 ,  21, 27, 28, 36,  0,SN FG FZFG ,39 ,-,0.5 , 0.05,29.76,29.82, 15.7,8,16.1, 28,7, 23,8
26617,20050313,33,12,  23 ,  14, 22, 23, 42,  0,SN FG ,39 ,-,0.5 , 0.05,30.10,30.16,  5.6,16,10.4, 22,22, 20,22
26617,20050314,33,18,  26 ,  17, 29, 30, 39,  0,FZDZ SN FG ,40 ,-,1.0 , 0.07,29.98,30.05, 21.2,11,22.4, 37,11, 31,11
26617,20050315,33,22,  28 ,  19, 30, 31, 37,  0,SN FG FZFG ,39 ,-,1.3 , 0.13,29.58,29.65, 10.6,13,13.5, 30,12, 24,12
26617,20050316,30,21,  26 ,  17, 25, 25, 39,  0,SN FG+ FG FZFG ,39 ,-,0.3 , 0.01,29.98,30.04,  5.7,13, 6.5, 17,8, 15,8
26617,20050317,30,21,  26 ,  17, 22, 24, 39,  0,SN FG ,38 ,-,0.3 , 0.03,30.28,30.35,  7.3,6, 9.0, 15,10, 14,3
26617,20050318,34,18,  26 ,  16, 17, 25, 39,  0,-,37 ,-,0.0 , 0.00,30.36,30.41, 10.8,3,11.6, 26,4, 23,4
26617,20050319,33,20,  27 ,  17, 18, 24, 38,  0,-,35 ,-,0.0 , 0.00,30.31,30.39,  3.6,4, 5.2, 18,3, 17,3
26617,20050320,29,12,  21 ,  11,  6, 16, 44,  0,HZ ,35 ,-,0.0 , 0.00,30.34,30.39, 13.1,4,14.7, 37,3, 31,3
26617,20050321,19,14,  17 ,   7,  7, 15, 48,  0,-,34 ,-,0.0 , 0.00,30.08,30.15, 27.9,3,28.4, 49,3, 45,4
26617,20050322,19,10,  15 ,   5,  6, 13, 50,  0,BLSN ,34 ,-,0.0 , 0.00,29.77,29.84, 17.5,4,18.2, 45,4, 36,5
26617,20050323,22,5,  14 ,   3, 10, 14, 51,  0,SN FG HZ ,34 ,-,0.2 , 0.01,29.80,29.87,  3.7,6, 5.8, 16,7, 14,8
26617,20050324,24,7,  16 ,   5, 11, 15, 49,  0,SN FG HZ ,34 ,-,0.4 , 0.02,29.84,29.89,  1.9,4, 5.8, 17,32, 12,32
26617,20050325,22,13,  18 ,   7, 12, 17, 47,  0,SN FG HZ ,M  ,-,M   ,  T  ,29.63,29.68,  3.8,9, 7.4, 18,11, 17,11
26617,20050326,21,10,  16 ,   5, 12, 15, 49,  0,SN FG ,M  ,-,M   , 0.07,29.38,31.28,  2.8,35, 6.3, 18,4, 16,4
26617,20050327,21,6,  14 ,   2, 12, 16, 51,  0,SN FG HZ ,M  ,-,M   , 0.05,28.96,31.99,  7.3,36, 8.8, 22,35, 18,34
26617,20050328,6,-10,  -2 , -14, -9, -2, 67,  0,HZ ,36 ,-,T   ,  T  ,29.15,32.17, 14.9,34,15.0, 28,35, 24,35
26617,20050329,-3,-18, -11 , -23,-19,-11, 76,  0,-,M  ,-,M   ,  T  ,29.48,30.79,  2.2,36, 4.5, 20,36, 17,36
26617,20050330,-2,-24, -13*, -26,-20,-13, 78,  0,-,36 ,-,0.0 , 0.00,29.81,29.87,  2.1,1, 2.7,  9,36,  8,1
26617,20050331,3,-20,  -9 , -22,-16, -9, 74,  0,HZ ,36 ,-,0.0 , 0.00,29.84,29.91,  1.5,34, 3.1, 10,32, 10,33
26642,20050301,6,-14,  -4 ,M   ,-10, -4, 69,  0,-,M  ,-,M   ,  T  ,29.83,29.88, 15.0,2,15.8, 31,6, 29,6
26642,20050302,3,-8,  -3 ,M   , -6, -1, 68,  0,SN FG+ FG FZFG HZ BLSN ,M  ,-,M   , 0.03,29.73,29.80, 28.2,6,28.8, 46,7, 40,7
26642,20050303,3,-8,  -3 ,M   , -8, -2, 68,  0,HZ BLSN ,M  ,-,M   ,  T  ,29.72,29.78, 19.1,6,19.8, 39,7, 36,7
26642,20050304,-4,-14,  -9 ,M   ,-16, -9, 74,  0,-,M  ,-,M   , 0.01,29.53,30.58,  7.5,3, 8.0, 16,2, 16,2
26642,20050305,-5,-18, -12 ,M   ,-18,-12, 77,  0,-,M  ,-,M   ,  T  ,29.44,31.72,  2.0,3, 3.7,  9,6,  9,5
26642,20050306,7,-20,  -7 ,M   ,-12, -7, 72,  0,-,M  ,-,M   ,  T  ,29.68,29.75,  5.9,1, 6.8, 14,2, 14,2
26642,20050307,11,-5,   3 ,M   , -4,  3, 62,  0,-,M  ,-,M   ,  T  ,29.74,29.80, 12.5,4,12.9, 25,5, 23,4
26642,20050308,7,-4,   2 ,M   , -6,  1, 63,  0,FG UP HZ BLSN ,M  ,-,M   ,  T  ,29.55,30.59, 23.9,6,24.4, 40,6, 37,6
26642,20050309,24,2,  13 ,M   ,  5,  9, 52,  0,SN FG+ FG FZFG UP HZ BLSN,M  ,-,M   , 0.07,29.49,30.41, 14.8,5,16.7, 38,7, 35,7
26642,20050310,26,-2,  12 ,M   , 11, 15, 53,  0,FG HZ ,M  ,-,M   , 0.00,29.37,31.39,  3.6,1, 6.7, 21,1, 20,36
26642,20050311,15,-6,   5 ,M   ,  2,  6, 60,  0,SN FG HZ ,M  ,-,M   , 0.02,29.42,31.44,  3.1,5, 6.3, 17,2, 16,3
26642,20050312,29,3,  16 ,M   ,  8, 11, 49,  0,SN FG ,M  ,-,M   ,  T  ,29.91,29.94,  1.9,19, 4.8, 15,17, 14,17
26642,20050313,32*,8,  20 ,M   , 15, 17, 45,  0,SN FG ,M  ,-,M   , 0.04,30.07,30.13,  6.6,22,10.9, 25,15, 22,14
26642,20050314,31,8,  20 ,M   , 18, 21, 45,  0,SN FG+ FG FZFG UP ,M  ,-,M   , 0.39,30.11,30.17, 20.7,12,21.2, 47,12, 38,12
26642,20050315,31,29,  30*,M   , 28, 29, 35,  0,SN FG+ FG FZFG UP ,M  ,-,M   , 0.46,29.66,29.72, 28.9,12,29.0, 44,12, 38,12
26642,20050316,29,21,  25 ,M   , 25, 26, 40,  0,SN FG ,M  ,-,M   , 0.04,29.89,29.95, 10.7,16,12.3, 29,14, 24,14
26642,20050317,27,13,  20 ,M   , 22, 23, 45,  0,SN FG+ FG FZFG ,M  ,-,M   ,  T  ,30.33,30.38,  9.4,15,10.3, 20,16, 17,16
26642,20050318,21,3,  12 ,M   , 11, 14, 53,  0,FG+ FG FZFG UP HZ ,M  ,-,M   ,  T  ,30.56,30.60,  9.3,2, 9.8, 30,2, 26,2
26642,20050319,19,6,  13 ,M   ,  8, 14, 52,  0,FG HZ BLSN ,M  ,-,M   ,  T  ,30.53,30.59, 17.7,5,18.2, 37,6, 35,7
26642,20050320,17,6,  12 ,M   ,  4, 10, 53,  0,HZ BLSN ,M  ,-,M   , 0.01,30.57,30.63, 23.0,6,24.1, 41,6, 38,6
26642,20050321,18,6,  12 ,M   ,  3, 10, 53,  0,HZ BLSN ,M  ,-,M   , 0.01,30.40,30.45, 19.9,5,20.7, 40,6, 37,6
26642,20050322,21,2,  12 ,M   ,  3, 10, 53,  0,BLSN ,M  ,-,M   ,  T  ,30.00,30.06, 12.6,4,14.5, 32,6, 29,6
26642,20050323,21,-1,  10 ,M   ,  6, 10, 55,  0,SN FG ,M  ,-,M   ,  T  ,29.93,30.00,  8.9,6, 9.6, 20,9, 16,8
26642,20050324,20,7,  14 ,M   ,  7, 11, 51,  0,SN FG HZ ,M  ,-,M   ,  T  ,29.98,30.04, 12.4,5,13.5, 25,7, 24,7
26642,20050325,23,2,  13 ,M   ,  6, 12, 52,  0,HZ ,M  ,-,M   ,  T  ,29.74,29.79, 10.5,3,11.3, 24,6, 21,6
26642,20050326,19,4,  12 ,M   ,  5, 11, 53,  0,HZ ,M  ,-,M   ,  T  ,29.45,30.99, 14.5,2,14.8, 39,1, 32,1
26642,20050327,7,-8,  -1 ,M   , -4,  0, 66,  0,SN FG+ FG FZFG UP BLSN ,M  ,-,M   , 0.02,29.06,32.08, 33.4,1,33.5,144,1, 43,2
26642,20050328,-4,-13,  -9 ,M   ,-15,-10, 74,  0,FG UP HZ ,M  ,-,M   ,  T  ,29.14,32.15, 21.1,1,21.2, 45,1, 33,1
26642,20050329,0,-13,  -7 ,M   ,-14, -8, 72,  0,HZ ,M  ,-,M   ,  T  ,29.43,31.33,  9.2,3, 9.4, 18,2, 16,2
26642,20050330,-7,-23, -15 ,M   ,-21,-15, 80,  0,HZ ,M  ,-,M   , 0.01,29.82,29.87,  5.3,6, 5.7, 13,4, 12,5
26642,20050331,-5,-24, -15*,M   ,-22,-16, 80,  0,FG HZ ,M  ,-,M   ,  T  ,29.87,29.93,  3.0,5, 3.5, 10,2, 10,2
26643,20050301,4,-11,  -4 ,M   ,-10, -6, 69,  0,SN FG HZ ,M  ,-,M   ,  T  ,29.74,29.79, 10.5,27,11.7, 22,28, 21,28
26643,20050302,4,1,   3 ,M   , -1,  2, 62,  0,SN FG+ FG FZFG UP BLSN ,M  ,-,M   ,  T  ,29.60,29.66, 20.5,5,20.7, 37,5, 35,5
26643,20050303,6,-1,   3 ,M   , -2,  2, 62,  0,FG HZ BLSN ,M  ,-,M   ,  T  ,29.60,29.66, 19.9,7,20.1, 26,6, 25,6
26643,20050304,1,-18,  -9 ,M   ,-13, -9, 74,  0,-,M  ,-,M   , 0.00,29.47,31.00,  2.1,16, 7.8, 22,6, 20,6
26643,20050305,-8,-17, -13 ,M   ,-17,-13, 78,  0,FG HZ ,M  ,-,M   , 0.00,29.42,32.05,  8.8,23, 9.6, 15,25, 15,26
26643,20050306,8,-12,  -2 ,M   , -2,  1, 67,  0,SN FG UP BLSN ,M  ,-,M   ,  T  ,29.64,29.69, 12.7,26,12.7, 23,26, 21,26
26643,20050307,9,-4,   3 ,M   ,  1,  3, 62,  0,FZRA SN FG FZFG UP HZ ,M  ,-,M   ,  T  ,29.68,29.74, 14.6,27,15.0, 26,27, 24,26
26643,20050308,4,-20,  -8 ,M   ,-11, -7, 73,  0,SN FG ,M  ,-,M   ,  T  ,29.43,31.35,  5.7,23, 6.8, 12,25, 10,25
26643,20050309,14,-5,   5 ,M   ,  3,  6, 60,  0,SN FG ,M  ,-,M   , 0.01,29.40,31.68,  2.0,5, 7.6, 25,5, 22,5
26643,20050310,15,-9,   3 ,M   ,  1,  4, 62,  0,FZRA FG FZFG UP BLSN ,M  ,-,M   ,  T  ,29.32,31.85,  9.9,26,10.7, 30,27, 26,27
26643,20050311,4,-1,   2 ,M   , -3,  0, 63,  0,SN FG HZ BLSN ,M  ,-,M   , 0.01,29.43,31.33, 16.6,27,16.6, 29,26, 26,27
26643,20050312,33,-2,  16 ,M   ,  9, 12, 49,  0,SN FG ,M  ,-,M   ,  T  ,29.86,29.92,  5.2,9, 7.2, 25,13, 23,13
26643,20050313,34,10,  22 ,M   , 16, 18, 43,  0,SN FG UP BLSN ,M  ,-,M   ,  T  ,30.08,30.16,  3.7,21,12.4, 25,15, 23,15
26643,20050314,36*,7,  22 ,M   , 22, 25, 43,  0,HZ ,M  ,-,M   ,  T  ,30.11,30.17, 20.0,13,21.5, 43,14, 39,13
26643,20050315,36,31,  34*,M   , 30, 32, 31,  0,FG ,M  ,-,M   ,  T  ,29.65,29.71, 19.8,12,20.9, 39,13, 35,13
26643,20050316,33,22,  28 ,M   , 23, 26, 37,  0,SN FG ,M  ,-,M   ,  T  ,29.93,29.99, 13.9,19,16.0, 28,17, 25,17
26643,20050317,29,10,  20 ,M   , 19, 23, 45,  0,FG+ FG FZFG UP ,M  ,-,M   ,  T  ,30.31,30.37,  8.2,16,10.4, 28,17, 24,17
26643,20050318,21,5,  13 ,M   ,  9, 12, 52,  0,FG UP ,M  ,-,M   ,  T  ,30.47,30.54,  1.7,22, 2.9,  9,34,  8,33
26643,20050319,24,8,  16 ,M   , 13, 18, 49,  0,-,M  ,-,M   ,  T  ,30.43,30.49,  8.4,5, 9.2, 24,5, 20,5
26643,20050320,12,-4,   4 ,M   , -2,  4, 61,  0,-,M  ,-,M   ,  T  ,30.47,30.52,  1.6,34, 5.9, 17,2, 15,2
26643,20050321,18,-7,   6 ,M   ,  1,  7, 59,  0,-,M  ,-,M   ,  T  ,30.25,30.32, 11.9,2,14.2, 31,1, 29,1
26643,20050322,19,5,  12 ,M   ,  5, 11, 53,  0,-,M  ,-,M   ,  T  ,29.89,29.96, 15.3,6,15.8, 33,6, 28,5
26643,20050323,21,7,  14 ,M   , 11, 15, 51,  0,SN FG UP ,M  ,-,M   ,  T  ,29.86,29.92,  5.7,8, 7.9, 17,7, 16,6
26643,20050324,20,4,  12 ,M   , 10, 12, 53,  0,SN FG UP ,M  ,-,M   ,  T  ,29.88,29.95,  4.5,8, 8.7, 17,7, 16,8
26643,20050325,23,-4,  10 ,M   , 10, 13, 55,  0,SN FG ,M  ,-,M   , 0.06,29.63,29.69,  2.0,30, 7.9, 22,36, 18,36
26643,20050326,16,-1,   8 ,M   ,  9, 11, 57,  0,SN FG ,M  ,-,M   ,  T  ,29.40,31.30,  9.2,25,10.0, 18,27, 17,27
26643,20050327,17,1,   9 ,M   ,  9, 11, 56,  0,SN FG FZFG BLSN ,M  ,-,M   , 0.04,29.00,32.01, 10.2,27,13.1, 30,24, 26,25
26643,20050328,1,-14,  -7 ,M   ,-10, -6, 72,  0,SN FG+ FG UP HZ ,M  ,-,M   ,  T  ,29.13,32.14, 27.6,25,27.7, 38,26, 33,25
26643,20050329,-9,-20, -15 ,M   ,-20,-14, 80,  0,FG HZ ,M  ,-,M   , 0.00,29.46,31.12, 16.4,24,17.1, 36,25, 32,25
26643,20050330,-8,-27, -18*,M   ,-21,-16, 83,  0,FG HZ ,M  ,-,M   ,  T  ,29.80,29.87, 10.8,26,11.5, 26,27, 24,27
26643,20050331,-6,-16, -11 ,M   ,-15,-11, 76,  0,FG HZ ,M  ,-,M   , 0.00,29.85,29.93, 18.1,26,19.0, 28,26, 26,27
27406,20050301,-20,-27, -24 ,M   ,-29,-23, 89,  0,HZ ,M  ,-,M   , 0.00,30.20,30.32, 11.6,6,11.6, 18,6, 16,5
27406,20050302,-27,-31, -29 ,M   ,-34,-28, 94,  0,FG HZ ,M  ,-,M   , 0.00,30.20,30.34, 15.5,5,15.5, 23,5, 21,6
27406,20050303,-23,-31, -27 ,M   ,-,-, 92,  0,HZ BLSN ,M  ,-,M   , 0.00,30.13,30.24, 20.0,6,20.1, 29,7, 24,6
27406,20050304,-26,-40, -33*,M   ,-,-, 98,  0,FG HZ BLSN ,M  ,-,M   , 0.00,29.78,29.90,  0.9,8, 9.9, 24,6, 22,6
27406,20050305,-16,-42, -29 ,M   ,-,-, 94,  0,FG HZ ,M  ,-,M   , 0.00,29.60,29.70,  0.4,13, 5.9, 17,6, 16,6
27406,20050306,-4,-19, -12 ,M   ,-14,-10, 77,  0,SN FG ,M  ,-,M   , 0.00,29.78,29.89,  8.3,6, 9.3, 17,6, 16,6
27406,20050307,-9,-38, -24 ,M   ,-,-, 89,  0,FG HZ ,M  ,-,M   , 0.00,30.03,30.16,  4.8,32, 7.5, 14,1, 13,1
27406,20050308,-9,-41, -25 ,M   ,-,-, 90,  0,SN FG+ FG FZFG HZ BLSN ,M  ,-,M   , 0.00,29.98,30.10, 24.3,6,26.2, 53,6, 44,7
27406,20050309,-5,-11,  -8 ,M   ,-12, -8, 73,  0,SN FG+ FG FZFG BR BLSN ,M  ,-,M   , 0.00,29.86,29.99, 36.0,7,36.1, 53,8, 47,8
27406,20050310,-6,-12,  -9 ,M   ,-14,-10, 74,  0,SN FG+ FG FZFG BLSN ,M  ,-,M   , 0.00,29.66,29.91, 35.3,8,35.3, 51,8, 46,8
27406,20050311,-1,-7,  -4 ,M   , -8, -4, 69,  0,SN FG FZFG BLSN ,M  ,-,M   , 0.00,29.52,29.64, 27.4,9,27.6, 54,9, 47,10
27406,20050312,21,-2,  10 ,M   ,  4,  7, 55,  0,SN FG ,M  ,-,M   , 0.00,29.91,30.02,  3.8,15,10.0, 26,10, 25,10
27406,20050313,25*,1,  13*,M   ,  9, 12, 52,  0,FG+ FG FZFG UP ,M  ,-,M   , 0.00,30.09,30.21,  4.7,20,10.7, 24,29, 22,29
27406,20050314,16,-8,   4 ,M   , -2,  1, 61,  0,SN FG BLSN ,M  ,-,M   , 0.00,30.34,30.45,  2.5,1,11.4, 26,28, 24,28
27406,20050315,3,-8,  -3 ,M   , -7, -3, 68,  0,FG HZ BLSN ,M  ,-,M   , 0.00,30.01,30.13, 21.7,9,21.8, 35,8, 29,8
27406,20050316,1,-12,  -6 ,M   , -8, -4, 71,  0,FG+ FG BLSN ,M  ,-,M   , 0.00,29.88,30.00, 22.3,8,22.4, 36,9, 32,9
27406,20050317,0,-15,  -8 ,M   ,-12, -9, 73,  0,SN FG+ FG FZFG HZ BLSN ,M  ,-,M   , 0.00,30.32,30.44,  2.8,25, 5.8, 13,30, 13,29
27406,20050318,11,-6,   3 ,M   , -3,  1, 62,  0,SN FG+ FG FZFG ,M  ,-,M   , 0.00,30.50,30.61, 11.6,24,12.3, 21,24, 18,28
27406,20050319,11,-14,  -2 ,M   ,-11, -7, 67,  0,SN FG HZ ,M  ,-,M   , 0.00,30.67,30.79, 14.0,28,14.6, 22,27, 20,28
27406,20050320,5,-8,  -2 ,M   , -7, -3, 67,  0,SN FG UP HZ BLSN ,M  ,-,M   , 0.00,30.87,30.99, 10.1,5,11.4, 28,5, 25,7
27406,20050321,-2,-12,  -7 ,M   ,-12, -8, 72,  0,FG BLSN ,M  ,-,M   , 0.00,30.78,30.90, 26.5,7,26.7, 39,7, 36,7
27406,20050322,7,-8,  -1 ,M   , -4,  0, 66,  0,SN FG+ FG HZ BLSN ,M  ,-,M   , 0.00,30.32,30.44, 30.8,8,31.1, 47,9, 43,9
27406,20050323,4,-8,  -2 ,M   , -4,  0, 67,  0,BLSN ,M  ,-,M   , 0.00,30.01,30.14, 16.5,9,17.0, 44,9, 39,9
27406,20050324,8,-7,   1 ,M   , -2,  1, 64,  0,SN FG HZ ,M  ,-,M   , 0.00,30.07,30.18,  9.0,7, 9.5, 20,7, 18,6
27406,20050325,0,-17,  -9 ,M   ,-11, -8, 74,  0,FG ,M  ,-,M   , 0.00,29.97,30.09,  7.5,6, 7.7, 18,6, 16,6
27406,20050326,-13,-26, -20 ,M   ,-22,-18, 85,  0,FG+ FG FZFG HZ ,M  ,-,M   , 0.00,29.68,29.80,  5.3,25, 5.7, 10,28,  9,28
27406,20050327,-9,-19, -14 ,M   ,-17,-12, 79,  0,SN FG HZ ,M  ,-,M   , 0.00,29.33,31.55,  8.4,3,11.2, 23,4, 21,4
27406,20050328,-9,-14, -12 ,M   ,-18,-13, 77,  0,HZ ,M  ,-,M   , 0.00,29.26,32.34,  8.3,4, 8.4, 18,4, 16,4
27406,20050329,-11,-19, -15 ,M   ,-19,-14, 80,  0,SN FG HZ ,M  ,-,M   , 0.00,29.51,30.25,  2.5,5, 3.3,  9,3,  8,3
27406,20050330,-12,-22, -17 ,M   ,-22,-18, 82,  0,SN FG HZ ,M  ,-,M   , 0.00,29.85,29.97,  1.5,5, 3.1,  7,7,  6,8
27406,20050331,-13,-30, -22 ,M   ,-25,-20, 87,  0,FG HZ ,M  ,-,M   , 0.00,29.99,30.12,  2.1,5, 3.9, 13,6, 12,7
27502,20050301,-18,-24, -21 ,  -5,-26,-21, 86,  0,-,10 ,-,0.0 , 0.00,30.40,30.47, 12.5,4,12.6, 20,3, 16,3
27502,20050302,-21,-27, -24 ,  -8,-29,-24, 89,  0,-,10 ,-,0.0 , 0.00,30.40,30.48, 11.1,4,11.2, 18,5, 15,5
27502,20050303,-22,-28, -25*,  -9,-31,-25, 90,  0,FG ,10 ,-,0.0 , 0.00,30.29,30.38, 13.6,6,13.7, 21,6, 18,6
27502,20050304,-20,-26, -23 ,  -7,-29,-23, 88,  0,FG ,10 ,-,0.0 , 0.00,29.93,30.01, 17.5,7,17.6, 26,8, 22,8
27502,20050305,-14,-23, -19 ,  -3,-24,-19, 84,  0,FG BLSN ,10 ,-,0.0 , 0.00,29.71,29.79, 17.9,8,17.9, 25,9, 23,8
27502,20050306,-12,-19, -16 ,   0,-19,-15, 81,  0,SN FG ,10 ,-,T   ,  T  ,29.91,30.00, 14.4,7,14.5, 21,7, 20,8
27502,20050307,-13,-21, -17 ,  -1,-23,-18, 82,  0,FG ,10 ,-,T   ,  T  ,30.21,30.30, 10.8,6,11.0, 18,6, 16,4
27502,20050308,-11,-20, -16 ,   0,-21,-17, 81,  0,FG BLSN ,10 ,-,0.0 , 0.00,30.21,30.30, 20.4,6,20.4, 33,6, 28,7
27502,20050309,-3,-16, -10 ,   6,-13, -9, 75,  0,BLSN ,10 ,-,0.0 , 0.00,30.03,30.11, 30.3,7,31.1, 47,9, 43,9
27502,20050310,-1,-8,  -5 ,  10, -9, -5, 70,  0,BLSN ,10 ,-,0.0 , 0.00,29.81,29.89, 27.9,8,28.1, 43,10, 38,9
27502,20050311,-2,-10,  -6 ,   9,-10, -6, 71,  0,BLSN ,10 ,-,0.0 , 0.00,29.63,29.71, 22.3,9,22.4, 41,9, 37,9
27502,20050312,7,-5,   1 ,  16, -2,  1, 64,  0,SN FG ,10 ,-,T   , 0.00,29.91,29.99,  4.7,16, 7.9, 17,9, 15,9
27502,20050313,20,-6,   7 ,  22,  2,  5, 58,  0,-,10 ,-,0.0 , 0.00,30.06,30.16,  2.0,26,12.0, 24,31, 22,30
27502,20050314,0,-20, -10 ,   5,-13, -9, 75,  0,FG ,10 ,-,0.0 , 0.00,30.34,30.43,  9.0,11,11.2, 25,11, 21,11
27502,20050315,7,-3,   2 ,  16,  0,  3, 63,  0,FG FZFG BLSN ,10 ,-,0.0 , 0.00,29.98,30.06, 22.7,11,23.0, 35,11, 30,12
27502,20050316,3,1,   2 ,  16, -2,  1, 63,  0,SN FG BLSN ,10 ,-,0.4 , 0.01,29.92,30.01, 21.4,12,21.7, 36,12, 32,12
27502,20050317,16,1,   9 ,  23,  5,  7, 56,  0,SN FG ,10 ,-,T   ,  T  ,30.30,30.38,  9.8,17,11.2, 17,16, 16,16
27502,20050318,21*,-2,  10*,  24,  7,  9, 55,  0,SN FG+ FG FZFG ,10 ,-,0.1 , 0.01,30.52,30.61,  6.5,28, 9.1, 20,32, 16,32
27502,20050319,1,-10,  -5 ,   9,-13, -8, 70,  0,-,10 ,-,0.0 , 0.00,30.80,30.90, 10.2,35,11.2, 18,2, 16,32
27502,20050320,3,-15,  -6 ,   7, -9, -6, 71,  0,SN FG FZFG ,10 ,-,0.1 ,  T  ,30.98,31.09, 11.0,7,11.6, 21,9, 18,9
27502,20050321,2,-13,  -6 ,   7,-10, -5, 71,  0,SN FG ,9  ,-,T   ,  T  ,30.93,31.03, 16.1,7,16.3, 25,8, 23,8
27502,20050322,9,-4,   3 ,  16, -4,  2, 62,  0,-,9  ,-,0.0 , 0.00,30.46,30.54, 21.5,7,21.7, 32,6, 29,7
27502,20050323,11,0,   6 ,  18, -1,  5, 59,  0,-,9  ,-,0.0 , 0.00,30.12,30.20, 19.9,7,20.2, 38,6, 31,6
27502,20050324,9,-6,   2 ,  14, -1,  2, 63,  0,SN FG+ FG FZFG ,9  ,-,0.1 , 0.01,30.19,30.26, 10.0,6,10.1, 16,6, 15,7
27502,20050325,-4,-13,  -9 ,   3,-12,-10, 74,  0,SN FG FZFG ,9  ,-,T   ,  T  ,30.06,30.14,  3.1,12, 6.0, 13,7, 12,7
27502,20050326,1,-13,  -6 ,   5,-10, -6, 71,  0,SN FG ,9  ,-,T   ,  T  ,29.76,29.85,  6.4,2, 7.8, 15,3, 13,3
27502,20050327,-10,-17, -14 ,  -3,-18,-14, 79,  0,FG ,9  ,-,T   ,  T  ,29.49,30.69, 11.2,4,11.3, 18,3, 16,3
27502,20050328,-9,-16, -13 ,  -3,-16,-12, 78,  0,SN FG ,9  ,-,T   ,  T  ,29.42,31.72, 15.2,5,15.3, 23,5, 21,4
27502,20050329,-9,-17, -13 ,  -3,-18,-14, 78,  0,SN FG ,9  ,-,T   ,  T  ,29.63,29.72, 11.3,5,11.4, 20,6, 15,4
27502,20050330,-8,-15, -12 ,  -2,-16,-12, 77,  0,SN FG ,9  ,-,T   ,  T  ,29.95,30.04,  9.2,6, 9.3, 16,5, 14,4
27502,20050331,-9,-18, -14 ,  -5,-18,-14, 79,  0,FG ,9  ,-,0.0 , 0.00,30.09,30.18,  9.6,7,10.1, 17,7, 16,7
27503,20050301,-21,-27, -24 ,   0,-,-, 89,  0,HZ ,-,-,-, 0.00,30.30,30.39,  9.6,3, 9.6, 14,4, 12,4
27503,20050302,-24,-32, -28 ,   0,-,-, 93,  0,FG HZ ,-,-,-, 0.00,30.30,30.39,  8.8,5, 8.9, 15,5, 12,5
27503,20050303,-24,-33, -28*,   0,-,-, 93,  0,FG HZ ,-,-,-,  T  ,30.18,30.26,  8.2,7, 8.2, 13,7, 12,7
27503,20050304,-24,-30, -27 ,   0,-32,-27, 92,  0,FG FZFG HZ ,-,-,-,  T  ,29.81,29.88, 11.5,8,11.5, 16,8, 14,8
27503,20050305,-15,-25, -20 ,   0,-25,-20, 85,  0,FG+ FG FZFG HZ ,-,-,-,  T  ,29.59,29.65, 13.2,9,13.2, 17,10, 16,9
27503,20050306,-14,-22, -18 ,M   ,-22,-18, 83,  0,SN FG HZ ,M  ,-,M   , 0.08,29.84,29.92,  7.9,7, 8.0, 14,8, 13,8
27503,20050307,-18,-27, -23 ,M   ,-27,-22, 88,  0,FG HZ ,M  ,-,M   , 0.00,30.14,30.23,  6.6,8, 6.6, 10,8, 10,9
27503,20050308,-12,-27, -20 ,M   ,-24,-20, 85,  0,FG HZ ,M  ,-,M   ,  T  ,30.10,30.18, 10.8,6,10.9, 20,7, 17,6
